run_id,scenario,evolve,stress,time,mean_n,mean_w,mean_q,var_n,var_w,var_q,min_z,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_prey_gain,persistent_window_label
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,305.0,4.839155822842978,0.638418443954162,0.5730461084442223,1.2970709694212021e-15,4.0441256520976214e-16,3.4553792726607256e-17,1.189092342319572,2.4740138323403604e-17,-1.1807726862894184e-16,7.084636117124136e-18,7.208617345619768e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,310.0,4.838699472464045,0.6386730791089903,0.5729749590115434,1.0862328154133881e-15,3.386448108246654e-16,2.8923664335869525e-17,1.1892940627504474,-6.936183398476015e-17,-9.88599335057409e-17,5.931596009972552e-18,6.035641017845911e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,315.0,4.838279140378912,0.6389076095021151,0.5729093845111669,9.10035984967519e-16,2.8368947436287726e-16,2.4219595184716068e-17,1.189479869167999,-6.113545000102638e-17,-8.280204669121948e-17,4.9681228010417594e-18,5.055547989040197e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,320.0,4.837891943897768,0.6391236452629786,0.572848945186359,7.627128837849889e-16,2.3774492557948804e-16,2.0287561436838073e-17,1.1896510341782762,1.2841019480375193e-17,-6.937778843020088e-17,4.1626673061722625e-18,4.236210338473171e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,325.0,4.837535237469924,0.6393226639118351,0.572793236433436,6.394721315470916e-16,1.9931478218175503e-16,1.69994954683373e-17,1.189808725852899,-5.3586692375096057e-17,-5.815015861931393e-17,3.489009517483116e-18,3.5509367762384726e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,330.0,4.837206592132183,0.6395060218742668,0.5727418859171188,5.363299023031775e-16,1.6715510831382276e-16,1.4248843305934153e-17,1.1899540167666474,5.0706780354431435e-17,-4.875570025486898e-17,2.925342015355814e-18,2.977534575566662e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,335.0,4.836903776906746,0.6396749649004604,0.5726945509346819,4.499711671215504e-16,1.402309837833257e-16,1.1946896369315142e-17,1.1900878921806763,-3.84485195417672e-17,-4.089190840878205e-17,2.453514504933236e-18,2.4975373331729594e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,340.0,4.836624741937576,0.6398306375082131,0.5726509160054956,3.7763534789125273e-16,1.176807287824748e-16,1.0019759847569332e-17,1.1902112574635253,6.819631664933823e-17,-3.430684050419542e-17,2.0584104302439957e-18,2.0955682825836846e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,345.0,4.836367603180637,0.6399740915536214,0.5726106906650551,3.1702197304899785e-16,9.878639298969422e-17,8.405844788555409e-18,1.190324944830508,2.064049885869279e-17,-2.87905328448603e-17,1.7274319706743205e-18,1.7588147647417815e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,350.0,4.836130628486281,0.6401062940205425,0.5725736074447947,2.662127260577278e-16,8.294938150671937e-17,7.053791710415623e-18,1.1904297194721667,1.7957098481791167e-17,-2.4167901977652287e-17,1.4500741186269104e-18,1.476593881797515e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,355.0,4.835912224931561,0.6402281341088545,0.5725394200209023,2.236069752312836e-16,6.967029965054921e-17,5.920750056591247e-18,1.1905262851339535,-1.2644507836612195e-17,-2.029286818287724e-17,1.217572090800389e-18,1.2399931810822437e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,360.0,4.835710927277187,0.6403404296920254,0.572507901517053,1.8786839023143989e-16,5.853226807576385e-17,4.970951308635772e-18,1.1906152892019393,-6.183340514956392e-17,-1.7043485983119015e-17,1.022609158718501e-18,1.0415730789540193e-17,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,365.0,4.835525387438339,0.6404439332062902,0.5724788429474738,1.578806869126821e-16,4.9187095383035126e-17,4.17452476627228e-18,1.1906973273430437,2.360850230587186e-17,-1.4317905380407284e-17,8.590743228788608e-19,8.75120134118669e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,370.0,4.835354364871154,0.6405393370266326,0.5724520517880787,1.3271091219247051e-16,4.1343807745360636e-17,3.506514057065754e-18,1.1907729477427387,3.534837895481646e-17,-1.2031019367620848e-17,7.218611622298332e-19,7.354423534862261e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,375.0,4.835196717787662,0.640627278378609,0.5724273506645896,1.1157895528395477e-16,3.475912671689814e-17,2.9460600333407242e-18,1.190842654978471,6.105413483808997e-18,-1.0111679546295025e-17,6.067007730345087e-19,6.181992176116737e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,380.0,4.835051395121395,0.6407083438296926,0.5724045761476062,9.383220998823642e-17,2.9229556344381835e-17,2.475720925336915e-18,1.190906913562853,4.5285769492003913e-17,-8.500380738114194e-18,5.100228441168786e-19,5.19760401505947e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,385.0,4.834917429174236,0.6407830733991414,0.5723835776455222,7.892449390297218e-17,2.4584801893860236e-17,2.0809069678180603e-18,1.1909661511870895,1.2163393122571753e-18,-7.147335234273917e-18,4.288401141731706e-19,4.370882687798346e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,390.0,4.834793928882314,0.6408519643213029,0.5723642163870228,6.639850681681266e-17,2.0682293765993197e-17,1.749409433316179e-18,1.1910207616918917,6.357998708680229e-17,-6.010869424941245e-18,3.6065216532898103e-19,3.67640075398047e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,395.0,4.8346800736451385,0.6409154744936749,0.5723463644856464,5.587121454111122e-17,1.7402625652613514e-17,1.471008478529951e-18,1.1910711077904002,4.175533616784799e-17,-5.0560883589546174e-18,3.033653015933497e-19,3.0928651494912686e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,400.0,4.83457510766778,0.6409740256378829,0.5723299040795657,4.70216691335162e-17,1.4645753593323438e-17,1.2371461930416335e-18,1.1911175235651243,-1.6784974289380666e-16,-4.253762632643131e-18,2.5522575796579555e-19,2.60243835863084e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,405.0,4.8344783347708695,0.6410280061989377,0.5723147265403561,3.958085033199931e-17,1.2327826385153747e-17,1.0406540010279415e-18,1.1911603167587754,-4.986482960486066e-17,-3.579400213353668e-18,2.1476401294735044e-19,2.1901724394248144e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,410.0,4.834389113627575,0.6410777740056681,0.5723007317450546,3.3323187408979223e-17,1.0378540287417104e-17,8.75525208221853e-19,1.1911997708769355,6.763219270646686e-17,-3.0124718370246104e-18,1.8074831048005038e-19,1.8435366411315972e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,415.0,4.834306853390643,0.6411236587130245,0.5722878274063213,2.805948035751043e-17,8.738931042396923e-18,7.367251469767772e-19,1.1912361471187847,-1.8416190339202998e-17,-2.5357644357671144e-18,1.5214586607278961e-19,1.5520231851151634e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,420.0,4.834231009676054,0.6411659640449952,0.5722759284559503,2.3630987339394818e-17,7.359529746043214e-18,6.200326780888229e-19,1.1912696861506058,-4.883991973868296e-18,-2.134841207354303e-18,1.280904725099614e-19,1.3068179910298071e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,425.0,4.83416108087293,0.6412049698551302,0.572264956477389,1.9904482429896505e-17,6.198821286637547e-18,5.219077001076261e-19,1.1913006097354006,1.0200817783783539e-17,-1.7975902555895326e-18,1.0785541530908713e-19,1.1005254960966314e-18,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,430.0,4.834096604752162,0.641240934020108,0.5722548391832916,1.6768121914501728e-17,5.221955522407524e-18,4.393804679292602e-19,1.191329122230752,5.2004434829625024e-17,-1.5138473695027552e-18,9.083084213554883e-20,9.269385655727958e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,435.0,4.834037155348682,0.6412740941803753,0.5722455099344672,1.412798845843759e-17,4.399669436135229e-18,3.6995908717441987e-19,1.1913554119659642,-3.0369519290855684e-17,-1.2750806344510735e-18,7.650483806626928e-20,7.808462014013155e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,440.0,4.833982340094548,0.6413046693406375,0.5722369072968859,1.1905196677126144e-17,3.707385012678461e-18,3.115520648431544e-19,1.1913796525083065,3.6166612781864116e-17,-1.074126412791054e-18,6.444758474184782e-20,6.578724817079288e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,445.0,4.833931797182048,0.6413328613418365,0.5722289746336867,1.0033471631919412e-17,3.1244539991221056e-18,2.6240353604339967e-19,1.1914020038266597,2.4070135262125453e-17,-9.049684169193721e-19,5.429810489110968e-20,5.543418538104629e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,450.0,4.8338851931378475,0.641358856215239,0.572221659729381,8.457118981571012e-18,2.6335254396442823e-18,2.210390895607739e-19,1.191422613368997,-4.693155450851902e-17,-7.625528047532749e-19,4.5753168283801964e-20,4.671662973165372e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,455.0,4.833842220590842,0.6413828254283229,0.5722149144436788,7.129326018777248e-18,2.220015814774114e-18,1.8622034510234641e-19,1.1914416170420878,1.0494060590122978e-16,-6.426332089938977e-19,3.85579924978077e-20,3.9375081260684203e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,460.0,4.833802596217872,0.6414049270313256,0.5722086943925724,6.010736227385503e-18,1.8716649269480874e-18,1.569069636404297e-19,1.191459140121709,-7.986673659660798e-18,-5.416409785799811e-19,3.2498458680799545e-20,3.3191424163867445e-19,below_ode_no_evo_threshold
SPTS_004,below_ode_no_evo_threshold,True,0.034724121093750004,465.0,4.833766058852836,0.6414253067125495,0.5722029586545111,5.068254780954854e-18,1.5781635861688597e-18,1.3222474877022667e-19,1.1914752980882652,-3.473766819984611e-17,-4.5657631040352265e-19,2.7394578530397594e-20,2.7982284222401995e-19,below_ode_no_evo_threshold
