run_id,model_type,evolve,stress_label,stress,time,mean_n,mean_w,mean_q,mean_z,var_n,var_w,var_q,min_z,spatial_growth,meanfield_growth,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_n,cov_w_prey_gain,predator_fraction_in_low_q,predator_fraction_in_high_gain,area_fraction_low_q,area_fraction_high_gain,predator_low_q_enrichment,predator_high_gain_enrichment,persistent_tail_label
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,273.0,4.833333333333576,0.6416666666665276,0.6726147415803074,1.191666666666563,0.0,0.0,0.0,1.191666666666563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,276.0,4.8333333333335675,0.6416666666665326,0.6726147415803053,1.191666666666567,0.0,0.0,0.0,1.191666666666567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,279.0,4.833333333333558,0.6416666666665378,0.6726147415803032,1.1916666666665714,0.0,0.0,0.0,1.1916666666665714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,282.0,4.83333333333355,0.6416666666665428,0.6726147415803011,1.1916666666665745,0.0,0.0,0.0,1.1916666666665745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,285.0,4.83333333333354,0.641666666666548,0.672614741580299,1.191666666666579,0.0,0.0,0.0,1.191666666666579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,288.0,4.833333333333532,0.6416666666665534,0.6726147415802969,1.1916666666665816,0.0,0.0,0.0,1.1916666666665816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,291.0,4.833333333333523,0.6416666666665584,0.6726147415802948,1.1916666666665856,0.0,0.0,0.0,1.1916666666665856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,294.0,4.833333333333514,0.6416666666665635,0.6726147415802927,1.1916666666665892,0.0,0.0,0.0,1.1916666666665892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,297.0,4.8333333333335045,0.6416666666665687,0.6726147415802906,1.1916666666665938,0.0,0.0,0.0,1.1916666666665938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,300.0,4.833333333333496,0.6416666666665739,0.6726147415802886,1.1916666666665976,0.0,0.0,0.0,1.1916666666665976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,303.0,4.833333333333488,0.6416666666665789,0.6726147415802864,1.1916666666666005,0.0,0.0,0.0,1.1916666666666005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,306.0,4.833333333333478,0.6416666666665841,0.6726147415802843,1.1916666666666051,0.0,0.0,0.0,1.1916666666666051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,309.0,4.83333333333347,0.6416666666665883,0.6726147415802839,1.1916666666666087,0.0,0.0,0.0,1.1916666666666087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,312.0,4.833333333333464,0.6416666666665924,0.6726147415802839,1.191666666666611,0.0,0.0,0.0,1.191666666666611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,315.0,4.833333333333457,0.641666666666595,0.6726147415802839,1.1916666666666145,0.0,0.0,0.0,1.1916666666666145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,318.0,4.833333333333454,0.6416666666665971,0.6726147415802839,1.191666666666616,0.0,0.0,0.0,1.191666666666616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,321.0,4.833333333333451,0.6416666666665992,0.6726147415802839,1.1916666666666167,0.0,0.0,0.0,1.1916666666666167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,324.0,4.8333333333334485,0.641666666666601,0.6726147415802839,1.1916666666666176,0.0,0.0,0.0,1.1916666666666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,327.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,330.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,333.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,336.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,339.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,342.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,345.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,348.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,351.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,354.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,357.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,360.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,363.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,366.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,369.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,372.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,375.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,378.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,381.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,384.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,387.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,390.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,393.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,396.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,399.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,402.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,405.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,408.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,411.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,414.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,417.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,420.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,423.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,426.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,429.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,432.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,435.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,438.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,441.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,444.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,447.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,450.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,453.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,456.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,459.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,462.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,465.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,468.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,471.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,474.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,477.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,480.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,483.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,486.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,489.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,492.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,495.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,498.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,501.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,504.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,507.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,510.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,513.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,516.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,519.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,522.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,525.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,528.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,531.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,534.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,537.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,540.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,543.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,546.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,549.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,552.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,555.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,558.0,4.833333333333447,0.6416666666666019,0.6726147415802839,1.1916666666666185,0.0,0.0,0.0,1.1916666666666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
ODE_EVO_S0,ODE,True,S0_unstressed,0.0,561.0,4.833333333333446,0.6416666666666019,0.6726147415802839,1.1916666666666194,0.0,0.0,0.0,1.1916666666666194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_persistent
