case_label,followup_case_id,run_role,stress,baseline_state,perturbation_type,seed,T,time,mean_n,mean_w,mean_q
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3865.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3870.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3875.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3880.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3885.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3890.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3895.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3900.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3905.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3910.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3915.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3920.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3925.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3930.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3935.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3940.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3945.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3950.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3955.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3960.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3965.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3970.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3975.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3980.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3985.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3990.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3995.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4000.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4005.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4010.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4015.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4020.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4025.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4030.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4035.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4040.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4045.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4050.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4055.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4060.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4065.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4070.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4075.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4080.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4085.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4090.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4095.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4100.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4105.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4110.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4115.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4120.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4125.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4130.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4135.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4140.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4145.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4150.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4155.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4160.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,4165.0,3.5583209829646587,1.2791728418510044,0.0
