D_n,D_w,D_q,stress,lambda_value,q_star,max_real_growth,eigenvalues_real,eigenvalues_imag,positive_lambda
0.01,0.01,0.0,0.11765625,59.72774819661583,0.3321577847439918,-0.001524959302065524,-5.136225903;-0.6428725994;-0.001524959302,0;0;0,True
0.01,0.01,0.0,0.11765625,60.06519310168145,0.3321577847439918,-0.0015184845605762504,-5.139600568;-0.646253307;-0.001518484561,0;0;0,True
0.01,0.01,0.0,0.11765625,60.402638006747075,0.3321577847439918,-0.001512075398726934,-5.142975233;-0.6496339493;-0.001512075399,0;0;0,True
0.01,0.01,0.0,0.11765625,60.740082911812706,0.3321577847439918,-0.0015057307975727561,-5.146349898;-0.6530145274;-0.001505730798,0;0;0,True
0.01,0.01,0.0,0.11765625,61.07752781687833,0.3321577847439918,-0.00149944975927598,-5.149724562;-0.6563950421;-0.001499449759,0;0;0,True
0.01,0.01,0.0,0.11765625,61.414972721943954,0.3321577847439918,-0.001493231306561029,-5.153099226;-0.6597754945;-0.001493231307,0;0;0,True
0.01,0.01,0.0,0.11765625,61.752417627009585,0.3321577847439918,-0.0014870744821864224,-5.15647389;-0.6631558856;-0.001487074482,0;0;0,True
0.01,0.01,0.0,0.11765625,62.08986253207521,0.3321577847439918,-0.0014809783484329355,-5.159848553;-0.6665362163;-0.001480978348,0;0;0,True
0.01,0.01,0.0,0.11765625,62.42730743714083,0.3321577847439918,-0.0014749419866073948,-5.163223217;-0.6699164875;-0.001474941987,0;0;0,True
0.01,0.01,0.0,0.11765625,62.764752342206464,0.3321577847439918,-0.0014689644965615192,-5.16659788;-0.6732967001;-0.001468964497,0;0;0,True
0.01,0.01,0.0,0.11765625,63.10219724727209,0.3321577847439918,-0.001463044996225367,-5.169972542;-0.676676855;-0.001463044996,0;0;0,True
0.01,0.01,0.0,0.11765625,63.43964215233771,0.3321577847439918,-0.001457182621154815,-5.173347205;-0.680056953;-0.001457182621,0;0;0,True
0.01,0.01,0.0,0.11765625,63.77708705740334,0.3321577847439918,-0.0014513765240925186,-5.176721867;-0.6834369951;-0.001451376524,0;0;0,True
0.01,0.01,0.0,0.11765625,64.11453196246896,0.3321577847439918,-0.0014456258745420818,-5.180096529;-0.686816982;-0.001445625875,0;0;0,True
0.01,0.01,0.0,0.11765625,64.4519768675346,0.3321577847439918,-0.0014399298583546985,-5.183471191;-0.6901969145;-0.001439929858,0;0;0,True
0.01,0.01,0.0,0.11765625,64.78942177260022,0.3321577847439918,-0.0014342876773280817,-5.186845852;-0.6935767934;-0.001434287677,0;0;0,True
0.01,0.01,0.0,0.11765625,65.12686667766584,0.3321577847439918,-0.0014286985488171436,-5.190220513;-0.6969566196;-0.001428698549,0;0;0,True
0.01,0.01,0.0,0.11765625,65.46431158273147,0.3321577847439918,-0.0014231617053560397,-5.193595174;-0.7003363938;-0.001423161705,0;0;0,True
0.01,0.01,0.0,0.11765625,65.80175648779709,0.3321577847439918,-0.001417676394291166,-5.196969834;-0.7037161167;-0.001417676394,0;0;0,True
0.01,0.01,0.0,0.11765625,66.13920139286272,0.3321577847439918,-0.0014122418774248319,-5.200344494;-0.7070957891;-0.001412241877,0;0;0,True
0.01,0.01,0.0,0.11765625,66.47664629792835,0.3321577847439918,-0.0014068574306691291,-5.203719154;-0.7104754117;-0.001406857431,0;0;0,True
0.01,0.01,0.0,0.11765625,66.81409120299398,0.3321577847439918,-0.0014015223437097459,-5.207093814;-0.7138549852;-0.001401522344,0;0;0,True
0.01,0.01,0.0,0.11765625,67.1515361080596,0.3321577847439918,-0.0013962359196793585,-5.210468473;-0.7172345103;-0.00139623592,0;0;0,True
0.01,0.01,0.0,0.11765625,67.48898101312523,0.3321577847439918,-0.001390997474840267,-5.213843133;-0.7206139877;-0.001390997475,0;0;0,True
0.01,0.01,0.0,0.11765625,67.82642591819085,0.3321577847439918,-0.0013858063382760051,-5.217217791;-0.7239934181;-0.001385806338,0;0;0,True
0.01,0.01,0.0,0.11765625,68.16387082325647,0.3321577847439918,-0.0013806618515916451,-5.22059245;-0.7273728021;-0.001380661852,0;0;0,True
0.01,0.01,0.0,0.11765625,68.50131572832211,0.3321577847439918,-0.0013755633686224076,-5.223967108;-0.7307521404;-0.001375563369,0;0;0,True
0.01,0.01,0.0,0.11765625,68.83876063338774,0.3321577847439918,-0.0013705102551504575,-5.227341766;-0.7341314335;-0.001370510255,0;0;0,True
0.01,0.01,0.0,0.11765625,69.17620553845336,0.3321577847439918,-0.0013655018886294986,-5.230716424;-0.7375106822;-0.001365501889,0;0;0,True
0.01,0.01,0.0,0.11765625,69.51365044351898,0.3321577847439918,-0.001360537657917005,-5.234091082;-0.740889887;-0.001360537658,0;0;0,True
0.01,0.01,0.0,0.11765625,69.85109534858461,0.3321577847439918,-0.001355616963013744,-5.237465739;-0.7442690486;-0.001355616963,0;0;0,True
0.01,0.01,0.0,0.11765625,70.18854025365023,0.3321577847439918,-0.0013507392148104536,-5.240840396;-0.7476481675;-0.001350739215,0;0;0,True
0.01,0.01,0.0,0.11765625,70.52598515871586,0.3321577847439918,-0.0013459038348414267,-5.244215053;-0.7510272443;-0.001345903835,0;0;0,True
0.01,0.01,0.0,0.11765625,70.8634300637815,0.3321577847439918,-0.0013411102550447117,-5.247589709;-0.7544062795;-0.001341110255,0;0;0,True
0.01,0.01,0.0,0.11765625,71.20087496884712,0.3321577847439918,-0.0013363579175288344,-5.250964365;-0.7577852738;-0.001336357918,0;0;0,True
0.01,0.01,0.0,0.11765625,71.53831987391274,0.3321577847439918,-0.001331646274345719,-5.254339021;-0.7611642276;-0.001331646274,0;0;0,True
0.01,0.01,0.0,0.11765625,71.87576477897836,0.3321577847439918,-0.0013269747872697388,-5.257713677;-0.7645431416;-0.001326974787,0;0;0,True
0.01,0.01,0.0,0.11765625,72.21320968404399,0.3321577847439918,-0.0013223429275825843,-5.261088332;-0.7679220161;-0.001322342928,0;0;0,True
0.01,0.01,0.0,0.11765625,72.55065458910961,0.3321577847439918,-0.0013177501758638462,-5.264462987;-0.7713008519;-0.001317750176,0;0;0,True
0.01,0.01,0.0,0.11765625,72.88809949417525,0.3321577847439918,-0.0013131960217871504,-5.267837642;-0.7746796493;-0.001313196022,0;0;0,True
0.01,0.01,0.0,0.11765625,73.22554439924087,0.3321577847439918,-0.0013086799639215733,-5.271212297;-0.7780584089;-0.001308679964,0;0;0,True
0.01,0.01,0.0,0.11765625,73.5629893043065,0.3321577847439918,-0.001304201509538299,-5.274586951;-0.7814371311;-0.00130420151,0;0;0,True
0.01,0.01,0.0,0.11765625,73.90043420937212,0.3321577847439918,-0.0012997601744223113,-5.277961605;-0.7848158165;-0.001299760174,0;0;0,True
0.01,0.01,0.0,0.11765625,74.23787911443775,0.3321577847439918,-0.0012953554826888754,-5.281336259;-0.7881944655;-0.001295355483,0;0;0,True
0.01,0.01,0.0,0.11765625,74.57532401950337,0.3321577847439918,-0.001290986966604874,-5.284710912;-0.7915730786;-0.001290986967,0;0;0,True
0.01,0.01,0.0,0.11765625,74.91276892456901,0.3321577847439918,-0.0012866541664146385,-5.288085566;-0.7949516562;-0.001286654166,0;0;0,True
0.01,0.01,0.0,0.11765625,75.25021382963463,0.3321577847439918,-0.0012823566301702878,-5.291460219;-0.7983301988;-0.00128235663,0;0;0,True
0.01,0.01,0.0,0.11765625,75.58765873470026,0.3321577847439918,-0.0012780939135663006,-5.294834871;-0.8017087069;-0.001278093914,0;0;0,True
0.01,0.01,0.0,0.11765625,75.92510363976588,0.3321577847439918,-0.0012738655797784235,-5.298209524;-0.8050871808;-0.00127386558,0;0;0,True
0.01,0.01,0.0,0.11765625,76.2625485448315,0.3321577847439918,-0.0012696711993064969,-5.301584176;-0.8084656211;-0.001269671199,0;0;0,True
0.01,0.01,0.0,0.11765625,76.59999344989713,0.3321577847439918,-0.0012655103498212998,-5.304958828;-0.8118440281;-0.00126551035,0;0;0,True
0.01,0.01,0.0,0.11765625,76.93743835496277,0.3321577847439918,-0.001261382616015236,-5.30833348;-0.8152224022;-0.001261382616,0;0;0,True
0.01,0.01,0.0,0.11765625,77.27488326002839,0.3321577847439918,-0.0012572875894567336,-5.311708131;-0.8186007438;-0.001257287589,0;0;0,True
0.01,0.01,0.0,0.11765625,77.61232816509401,0.3321577847439918,-0.0012532248684482012,-5.315082782;-0.8219790535;-0.001253224868,0;0;0,True
0.01,0.01,0.0,0.11765625,77.94977307015964,0.3321577847439918,-0.0012491940578876093,-5.318457433;-0.8253573314;-0.001249194058,0;0;0,True
0.01,0.01,0.0,0.11765625,78.28721797522526,0.3321577847439918,-0.0012451947691333386,-5.321832084;-0.8287355781;-0.001245194769,0;0;0,True
0.01,0.01,0.0,0.11765625,78.62466288029088,0.3321577847439918,-0.0012412266198724726,-5.325206735;-0.8321137939;-0.00124122662,0;0;0,True
0.01,0.01,0.0,0.11765625,78.96210778535651,0.3321577847439918,-0.001237289233992201,-5.328581385;-0.8354919793;-0.001237289234,0;0;0,True
0.01,0.01,0.0,0.11765625,79.29955269042215,0.3321577847439918,-0.0012333822414543993,-5.331956035;-0.8388701344;-0.001233382241,0;0;0,True
0.01,0.01,0.0,0.11765625,79.63699759548777,0.3321577847439918,-0.0012295052781732473,-5.335330684;-0.8422482598;-0.001229505278,0;0;0,True
0.01,0.01,0.0,0.11765625,79.9744425005534,0.3321577847439918,-0.0012256579858957912,-5.338705334;-0.8456263558;-0.001225657986,0;0;0,True
0.01,0.01,0.0,0.11765625,80.31188740561902,0.3321577847439918,-0.0012218400120853612,-5.342079983;-0.8490044227;-0.001221840012,0;0;0,True
0.01,0.01,0.0,0.11765625,80.64933231068464,0.3321577847439918,-0.0012180510098077683,-5.345454632;-0.8523824609;-0.00121805101,0;0;0,True
0.01,0.01,0.0,0.11765625,80.98677721575027,0.3321577847439918,-0.001214290637620266,-5.34882928;-0.8557604707;-0.001214290638,0;0;0,True
0.01,0.01,0.0,0.11765625,81.3242221208159,0.3321577847439918,-0.00121055855946307,-5.352203929;-0.8591384525;-0.001210558559,0;0;0,True
0.01,0.01,0.0,0.11765625,81.66166702588153,0.3321577847439918,-0.0012068544445535175,-5.355578577;-0.8625164065;-0.001206854445,0;0;0,True
0.01,0.01,0.0,0.11765625,81.99911193094715,0.3321577847439918,-0.001203177967282669,-5.358953225;-0.8658943332;-0.001203177967,0;0;0,True
0.01,0.01,0.0,0.11765625,82.33655683601278,0.3321577847439918,-0.0011995288071143233,-5.362327873;-0.8692722328;-0.001199528807,0;0;0,True
0.01,0.01,0.0,0.11765625,82.6740017410784,0.3321577847439918,-0.0011959066484864512,-5.36570252;-0.8726501057;-0.001195906648,0;0;0,True
0.01,0.01,0.0,0.11765625,83.01144664614402,0.3321577847439918,-0.0011923111807148597,-5.369077167;-0.8760279521;-0.001192311181,0;0;0,True
0.01,0.01,0.0,0.11765625,83.34889155120966,0.3321577847439918,-0.0011887420978991272,-5.372451814;-0.8794057724;-0.001188742098,0;0;0,True
0.01,0.01,0.0,0.11765625,83.68633645627528,0.3321577847439918,-0.0011851990988306822,-5.375826461;-0.8827835668;-0.001185199099,0;0;0,True
0.01,0.01,0.0,0.11765625,84.02378136134091,0.3321577847439918,-0.0011816818869030358,-5.379201107;-0.8861613357;-0.001181681887,0;0;0,True
0.01,0.01,0.0,0.11765625,84.36122626640653,0.3321577847439918,-0.0011781901700240113,-5.382575753;-0.8895390794;-0.00117819017,0;0;0,True
0.01,0.01,0.0,0.11765625,84.69867117147216,0.3321577847439918,-0.0011747236605300323,-5.385950399;-0.8929167981;-0.001174723661,0;0;0,True
0.01,0.01,0.0,0.11765625,85.03611607653778,0.3321577847439918,-0.0011712820751023343,-5.389325045;-0.8962944921;-0.001171282075,0;0;0,True
0.01,0.01,0.0,0.11765625,85.37356098160342,0.3321577847439918,-0.0011678651346850586,-5.39269969;-0.8996721617;-0.001167865135,0;0;0,True
0.01,0.01,0.0,0.11765625,85.71100588666904,0.3321577847439918,-0.001164472564405242,-5.396074335;-0.9030498072;-0.001164472564,0;0;0,True
0.01,0.01,0.0,0.11765625,86.04845079173467,0.3321577847439918,-0.0011611040934945385,-5.39944898;-0.9064274288;-0.001161104093,0;0;0,True
0.01,0.01,0.0,0.11765625,86.38589569680029,0.3321577847439918,-0.0011577594552127334,-5.402823625;-0.9098050269;-0.001157759455,0;0;0,True
0.01,0.01,0.0,0.11765625,86.72334060186591,0.3321577847439918,-0.001154438386773001,-5.40619827;-0.9131826016;-0.001154438387,0;0;0,True
0.01,0.01,0.0,0.11765625,87.06078550693154,0.3321577847439918,-0.0011511406292687167,-5.409572914;-0.9165601533;-0.001151140629,0;0;0,True
0.01,0.01,0.0,0.11765625,87.39823041199716,0.3321577847439918,-0.0011478659276019992,-5.412947558;-0.9199376821;-0.001147865928,0;0;0,True
0.01,0.01,0.0,0.11765625,87.7356753170628,0.3321577847439918,-0.0011446140304137533,-5.416322201;-0.9233151884;-0.00114461403,0;0;0,True
0.01,0.01,0.0,0.11765625,88.07312022212842,0.3321577847439918,-0.0011413846900153212,-5.419696845;-0.9266926724;-0.00114138469,0;0;0,True
0.01,0.01,0.0,0.11765625,88.41056512719405,0.3321577847439918,-0.001138177662321523,-5.423071488;-0.9300701343;-0.001138177662,0;0;0,True
0.01,0.01,0.0,0.11765625,88.74801003225967,0.3321577847439918,-0.0011349927067852792,-5.426446131;-0.9334475743;-0.001134992707,0;0;0,True
0.01,0.01,0.0,0.11765625,89.0854549373253,0.3321577847439918,-0.0011318295863335841,-5.429820774;-0.9368249928;-0.001131829586,0;0;0,True
0.01,0.01,0.0,0.11765625,89.42289984239092,0.3321577847439918,-0.0011286880673048545,-5.433195416;-0.9402023899;-0.001128688067,0;0;0,True
0.01,0.01,0.0,0.11765625,89.76034474745656,0.3321577847439918,-0.0011255679193876947,-5.436570059;-0.9435797659;-0.001125567919,0;0;0,True
0.01,0.01,0.0,0.11765625,90.09778965252218,0.3321577847439918,-0.0011224689155609076,-5.439944701;-0.946957121;-0.001122468916,0;0;0,True
0.01,0.01,0.0,0.11765625,90.4352345575878,0.3321577847439918,-0.0011193908320348439,-5.443319342;-0.9503344554;-0.001119390832,0;0;0,True
0.01,0.01,0.0,0.11765625,90.77267946265343,0.3321577847439918,-0.0011163334481939578,-5.446693984;-0.9537117693;-0.001116333448,0;0;0,True
0.01,0.01,0.0,0.11765625,91.11012436771905,0.3321577847439918,-0.0011132965465406365,-5.450068625;-0.957089063;-0.001113296547,0;0;0,True
0.01,0.01,0.0,0.11765625,91.44756927278468,0.3321577847439918,-0.0011102799126401688,-5.453443266;-0.9604663367;-0.001110279913,0;0;0,True
0.01,0.01,0.0,0.11765625,91.78501417785031,0.3321577847439918,-0.001107283335066905,-5.456817907;-0.9638435905;-0.001107283335,0;0;0,True
0.01,0.01,0.0,0.11765625,92.12245908291594,0.3321577847439918,-0.0011043066053515681,-5.460192548;-0.9672208248;-0.001104306605,0;0;0,True
0.01,0.01,0.0,0.11765625,92.45990398798156,0.3321577847439918,-0.0011013495179295772,-5.463567188;-0.9705980396;-0.001101349518,0;0;0,True
0.01,0.01,0.0,0.11765625,92.79734889304719,0.3321577847439918,-0.0010984118700906242,-5.466941828;-0.9739752352;-0.00109841187,0;0;0,True
0.01,0.01,0.0,0.11765625,93.13479379811281,0.3321577847439918,-0.0010954934619290908,-5.470316468;-0.9773524118;-0.001095493462,0;0;0,True
0.01,0.01,0.0,0.11765625,93.47223870317843,0.3321577847439918,-0.0010925940962956755,-5.473691108;-0.9807295697;-0.001092594096,0;0;0,True
0.01,0.01,0.0,0.11765625,93.80968360824407,0.3321577847439918,-0.0010897135787499028,-5.477065747;-0.9841067089;-0.001089713579,0;0;0,True
0.01,0.01,0.0,0.11765625,94.1471285133097,0.3321577847439918,-0.0010868517175136657,-5.480440386;-0.9874838296;-0.001086851718,0;0;0,True
0.01,0.01,0.0,0.11765625,94.48457341837532,0.3321577847439918,-0.001084008323425698,-5.483815025;-0.9908609322;-0.001084008323,0;0;0,True
0.01,0.01,0.0,0.11765625,94.82201832344094,0.3321577847439918,-0.0010811832098970233,-5.487189664;-0.9942380167;-0.00108118321,0;0;0,True
0.01,0.01,0.0,0.11765625,95.15946322850657,0.3321577847439918,-0.0010783761928672498,-5.490564303;-0.9976150833;-0.001078376193,0;0;0,True
0.01,0.01,0.0,0.11765625,95.49690813357219,0.3321577847439918,-0.0010755870907617725,-5.493938941;-1.000992132;-0.001075587091,0;0;0,True
0.01,0.01,0.0,0.11765625,95.83435303863781,0.3321577847439918,-0.0010728157244498959,-5.497313579;-1.004369164;-0.001072815724,0;0;0,True
0.01,0.01,0.0,0.11765625,96.17179794370345,0.3321577847439918,-0.0010700619172037032,-5.500688217;-1.007746178;-0.001070061917,0;0;0,True
0.01,0.01,0.0,0.11765625,96.50924284876908,0.3321577847439918,-0.0010673254946578852,-5.504062854;-1.011123175;-0.001067325495,0;0;0,True
0.01,0.01,0.0,0.11765625,96.8466877538347,0.3321577847439918,-0.0010646062847702062,-5.507437491;-1.014500155;-0.001064606285,0;0;0,True
0.01,0.01,0.0,0.11765625,97.18413265890032,0.3321577847439918,-0.0010619041177829301,-5.510812129;-1.017877118;-0.001061904118,0;0;0,True
0.01,0.01,0.0,0.11765625,97.52157756396595,0.3321577847439918,-0.0010592188261848842,-5.514186765;-1.021254065;-0.001059218826,0;0;0,True
0.01,0.01,0.0,0.11765625,97.85902246903157,0.3321577847439918,-0.001056550244674374,-5.517561402;-1.024630995;-0.001056550245,0;0;0,True
0.01,0.01,0.0,0.11765625,98.19646737409721,0.3321577847439918,-0.0010538982101227516,-5.520936038;-1.028007908;-0.00105389821,0;0;0,True
0.01,0.01,0.0,0.11765625,98.53391227916283,0.3321577847439918,-0.0010512625615387678,-5.524310675;-1.031384806;-0.001051262562,0;0;0,True
0.01,0.01,0.0,0.11765625,98.87135718422846,0.3321577847439918,-0.0010486431400335513,-5.527685311;-1.034761687;-0.00104864314,0;0;0,True
0.01,0.01,0.0,0.11765625,99.20880208929408,0.3321577847439918,-0.0010460397887863727,-5.531059946;-1.038138553;-0.001046039789,0;0;0,True
0.01,0.01,0.0,0.11765625,99.5462469943597,0.3321577847439918,-0.0010434523530109892,-5.534434582;-1.041515403;-0.001043452353,0;0;0,True
0.01,0.01,0.0,0.11765625,99.88369189942533,0.3321577847439918,-0.0010408806799226736,-5.537809217;-1.044892238;-0.00104088068,0;0;0,True
0.01,0.01,0.0,0.11765625,100.22113680449097,0.3321577847439918,-0.0010383246187059087,-5.541183852;-1.048269057;-0.001038324619,0;0;0,True
0.01,0.01,0.0,0.11765625,100.55858170955659,0.3321577847439918,-0.0010357840204826706,-5.544558487;-1.051645861;-0.00103578402,0;0;0,True
0.01,0.01,0.0,0.11765625,100.89602661462222,0.3321577847439918,-0.0010332587382813484,-5.547933121;-1.05502265;-0.001033258738,0;0;0,True
0.01,0.01,0.0,0.11765625,101.23347151968784,0.3321577847439918,-0.0010307486270062388,-5.551307756;-1.058399423;-0.001030748627,0;0;0,True
0.01,0.01,0.0,0.11765625,101.57091642475346,0.3321577847439918,-0.0010282535434076312,-5.55468239;-1.061776182;-0.001028253543,0;0;0,True
0.01,0.01,0.0,0.11765625,101.90836132981909,0.3321577847439918,-0.0010257733460525026,-5.558057024;-1.065152927;-0.001025773346,0;0;0,True
0.01,0.01,0.0,0.11765625,102.24580623488472,0.3321577847439918,-0.0010233078952956744,-5.561431658;-1.068529657;-0.001023307895,0;0;0,True
0.01,0.01,0.0,0.11765625,102.58325113995035,0.3321577847439918,-0.00102085705325167,-5.564806291;-1.071906372;-0.001020857053,0;0;0,True
0.01,0.01,0.0,0.11765625,102.92069604501597,0.3321577847439918,-0.001018420683766921,-5.568180924;-1.075283073;-0.001018420684,0;0;0,True
0.01,0.01,0.0,0.11765625,103.2581409500816,0.3321577847439918,-0.001015998652392652,-5.571555557;-1.078659761;-0.001015998652,0;0;0,True
0.01,0.01,0.0,0.11765625,103.59558585514722,0.3321577847439918,-0.0010135908263581646,-5.57493019;-1.082036434;-0.001013590826,0;0;0,True
0.01,0.01,0.0,0.11765625,103.93303076021284,0.3321577847439918,-0.0010111970745447323,-5.578304823;-1.085413093;-0.001011197075,0;0;0,True
0.01,0.01,0.0,0.11765625,104.27047566527847,0.3321577847439918,-0.001008817267459855,-5.581679455;-1.088789739;-0.001008817267,0;0;0,True
0.01,0.01,0.0,0.11765625,104.6079205703441,0.3321577847439918,-0.001006451277212089,-5.585054087;-1.09216637;-0.001006451277,0;0;0,True
0.01,0.01,0.0,0.11765625,104.94536547540973,0.3321577847439918,-0.0010040989774863357,-5.588428719;-1.095542989;-0.001004098977,0;0;0,True
0.01,0.01,0.0,0.11765625,105.28281038047535,0.3321577847439918,-0.0010017602435195194,-5.591803351;-1.098919594;-0.001001760244,0;0;0,True
0.01,0.01,0.0,0.11765625,105.62025528554098,0.3321577847439918,-0.0009994349520767848,-5.595177982;-1.102296186;-0.0009994349521,0;0;0,True
0.01,0.01,0.0,0.11765625,105.9577001906066,0.3321577847439918,-0.0009971229814281048,-5.598552613;-1.105672765;-0.0009971229814,0;0;0,True
0.01,0.01,0.0,0.11765625,106.29514509567223,0.3321577847439918,-0.0009948242113253128,-5.601927244;-1.109049331;-0.0009948242113,0;0;0,True
0.01,0.01,0.0,0.11765625,106.63259000073786,0.3321577847439918,-0.0009925385229795731,-5.605301875;-1.112425884;-0.000992538523,0;0;0,True
0.01,0.01,0.0,0.11765625,106.97003490580349,0.3321577847439918,-0.000990265799039243,-5.608676506;-1.115802424;-0.000990265799,0;0;0,True
0.01,0.01,0.0,0.11765625,107.30747981086911,0.3321577847439918,-0.0009880059235681197,-5.612051136;-1.119178952;-0.0009880059236,0;0;0,True
0.01,0.01,0.0,0.11765625,107.64492471593474,0.3321577847439918,-0.0009857587820241555,-5.615425766;-1.122555467;-0.000985758782,0;0;0,True
0.01,0.01,0.0,0.11765625,107.98236962100036,0.3321577847439918,-0.000983524261238459,-5.618800396;-1.125931969;-0.0009835242612,0;0;0,True
0.01,0.01,0.0,0.11765625,108.31981452606598,0.3321577847439918,-0.000981302249394749,-5.622175026;-1.12930846;-0.0009813022494,0;0;0,True
0.01,0.01,0.0,0.11765625,108.65725943113162,0.3321577847439918,-0.0009790926360091377,-5.625549655;-1.132684938;-0.000979092636,0;0;0,True
0.01,0.01,0.0,0.11765625,108.99470433619724,0.3321577847439918,-0.000976895311910293,-5.628924285;-1.136061404;-0.0009768953119,0;0;0,True
0.01,0.01,0.0,0.11765625,109.33214924126287,0.3321577847439918,-0.0009747101692199514,-5.632298914;-1.139437858;-0.0009747101692,0;0;0,True
