representative_stress,treatment,evolve_q,time,n,w,q,z
0.11912265277777781,evolving_q,True,1997.5,4.833333333337753,0.6416666666642528,0.327914516520011,1.1916666666646616
0.11912265277777781,evolving_q,True,2000.0,4.833333333337954,0.6416666666641492,0.32791451651996883,1.1916666666645637
0.11912265277777781,evolving_q,True,2002.5,4.833333333338156,0.6416666666640457,0.32791451651992665,1.1916666666644655
0.11912265277777781,evolving_q,True,2005.0,4.8333333333383575,0.6416666666639421,0.32791451651988446,1.1916666666643674
0.11912265277777781,evolving_q,True,2007.5,4.833333333338559,0.6416666666638386,0.32791451651984227,1.1916666666642692
0.11912265277777781,evolving_q,True,2010.0,4.833333333338761,0.6416666666637351,0.3279145165198001,1.191666666664171
0.11912265277777781,evolving_q,True,2012.5,4.833333333338962,0.6416666666636315,0.3279145165197579,1.1916666666640732
0.11912265277777781,evolving_q,True,2015.0,4.833333333339164,0.641666666663528,0.32791451651971565,1.191666666663975
0.11912265277777781,evolving_q,True,2017.5,4.8333333333393655,0.6416666666634244,0.32791451651967346,1.191666666663877
0.11912265277777781,evolving_q,True,2020.0,4.833333333339567,0.641666666663321,0.32791451651963127,1.191666666663779
0.11912265277777781,evolving_q,True,2022.5,4.833333333339769,0.6416666666632174,0.3279145165195891,1.1916666666636808
0.11912265277777781,evolving_q,True,2025.0,4.83333333333997,0.6416666666631139,0.3279145165195469,1.1916666666635827
0.11912265277777781,evolving_q,True,2027.5,4.833333333340172,0.6416666666630103,0.3279145165195047,1.1916666666634845
0.11912265277777781,evolving_q,True,2030.0,4.833333333340374,0.6416666666629067,0.3279145165194625,1.1916666666633866
0.11912265277777781,evolving_q,True,2032.5,4.833333333340575,0.6416666666628033,0.32791451651942033,1.1916666666632885
0.11912265277777781,evolving_q,True,2035.0,4.833333333340777,0.6416666666626997,0.32791451651937814,1.1916666666631905
0.11912265277777781,evolving_q,True,2037.5,4.8333333333409785,0.6416666666625962,0.32791451651933595,1.1916666666630924
0.11912265277777781,evolving_q,True,2040.0,4.83333333334118,0.6416666666624926,0.32791451651929376,1.1916666666629943
0.11912265277777781,evolving_q,True,2042.5,4.833333333341382,0.6416666666623891,0.3279145165192516,1.1916666666628961
0.11912265277777781,evolving_q,True,2045.0,4.833333333341583,0.6416666666622856,0.3279145165192094,1.191666666662798
0.11912265277777781,evolving_q,True,2047.5,4.833333333341785,0.641666666662182,0.3279145165191672,1.1916666666627
0.11912265277777781,evolving_q,True,2050.0,4.8333333333417885,0.6416666666621804,0.32791451651915715,1.191666666662698
0.11912265277777781,evolving_q,True,2052.5,4.833333333341758,0.6416666666621965,0.32791451651915265,1.1916666666627123
0.11912265277777781,evolving_q,True,2055.0,4.833333333341728,0.6416666666622125,0.3279145165191482,1.1916666666627265
0.11912265277777781,evolving_q,True,2057.5,4.833333333341698,0.6416666666622286,0.3279145165191437,1.1916666666627405
0.11912265277777781,evolving_q,True,2060.0,4.833333333341668,0.6416666666622447,0.3279145165191392,1.1916666666627544
0.11912265277777781,evolving_q,True,2062.5,4.8333333333416375,0.6416666666622607,0.3279145165191348,1.1916666666627687
0.11912265277777781,evolving_q,True,2065.0,4.833333333341607,0.6416666666622768,0.3279145165191303,1.1916666666627829
0.11912265277777781,evolving_q,True,2067.5,4.833333333341577,0.6416666666622928,0.3279145165191258,1.191666666662797
0.11912265277777781,evolving_q,True,2070.0,4.833333333341547,0.6416666666623089,0.32791451651912135,1.1916666666628113
0.11912265277777781,evolving_q,True,2072.5,4.833333333341517,0.641666666662325,0.32791451651911685,1.1916666666628253
0.11912265277777781,evolving_q,True,2075.0,4.8333333333414865,0.641666666662341,0.3279145165191124,1.1916666666628395
0.11912265277777781,evolving_q,True,2077.5,4.833333333341456,0.641666666662357,0.3279145165191079,1.1916666666628535
0.11912265277777781,evolving_q,True,2080.0,4.833333333341426,0.6416666666623732,0.3279145165191034,1.1916666666628677
0.11912265277777781,evolving_q,True,2082.5,4.833333333341396,0.6416666666623891,0.327914516519099,1.191666666662882
0.11912265277777781,evolving_q,True,2085.0,4.833333333341366,0.6416666666624052,0.3279145165190945,1.1916666666628961
0.11912265277777781,evolving_q,True,2087.5,4.8333333333413355,0.6416666666624212,0.32791451651909,1.1916666666629103
0.11912265277777781,evolving_q,True,2090.0,4.833333333341305,0.6416666666624373,0.32791451651908554,1.1916666666629243
0.11912265277777781,evolving_q,True,2092.5,4.833333333341274,0.6416666666624534,0.32791451651908105,1.1916666666629392
0.11912265277777781,evolving_q,True,2095.0,4.833333333341244,0.6416666666624694,0.3279145165190766,1.1916666666629534
0.11912265277777781,evolving_q,True,2097.5,4.833333333341214,0.6416666666624855,0.3279145165190721,1.1916666666629676
0.11912265277777781,evolving_q,True,2100.0,4.833333333341184,0.6416666666625015,0.3279145165190676,1.1916666666629818
0.11912265277777781,evolving_q,True,2102.5,4.8333333333411534,0.6416666666625176,0.32791451651906317,1.191666666662996
0.11912265277777781,evolving_q,True,2105.0,4.833333333341123,0.6416666666625337,0.3279145165190587,1.19166666666301
0.11912265277777781,evolving_q,True,2107.5,4.833333333341093,0.6416666666625497,0.32791451651905423,1.1916666666630242
0.11912265277777781,evolving_q,True,2110.0,4.833333333341063,0.6416666666625658,0.32791451651904974,1.1916666666630382
0.11912265277777781,evolving_q,True,2112.5,4.833333333341033,0.6416666666625819,0.32791451651904524,1.1916666666630524
0.11912265277777781,evolving_q,True,2115.0,4.8333333333410025,0.6416666666625979,0.3279145165190408,1.1916666666630666
0.11912265277777781,evolving_q,True,2117.5,4.833333333340972,0.641666666662614,0.3279145165190363,1.1916666666630809
0.11912265277777781,evolving_q,True,2120.0,4.833333333340942,0.64166666666263,0.3279145165190318,1.191666666663095
0.11912265277777781,evolving_q,True,2122.5,4.833333333340912,0.641666666662646,0.32791451651902737,1.191666666663109
0.11912265277777781,evolving_q,True,2125.0,4.833333333340882,0.6416666666626621,0.32791451651902287,1.191666666663123
0.11912265277777781,evolving_q,True,2127.5,4.8333333333408515,0.6416666666626781,0.32791451651901843,1.1916666666631373
0.11912265277777781,evolving_q,True,2130.0,4.833333333340821,0.6416666666626942,0.32791451651901393,1.1916666666631515
0.11912265277777781,evolving_q,True,2132.5,4.833333333340791,0.6416666666627102,0.32791451651900944,1.1916666666631657
0.11912265277777781,evolving_q,True,2135.0,4.833333333340761,0.6416666666627263,0.327914516519005,1.1916666666631799
0.11912265277777781,evolving_q,True,2137.5,4.833333333340731,0.6416666666627424,0.3279145165190005,1.1916666666631939
0.11912265277777781,evolving_q,True,2140.0,4.8333333333407005,0.6416666666627584,0.327914516518996,1.191666666663208
0.11912265277777781,evolving_q,True,2142.5,4.83333333334067,0.6416666666627745,0.32791451651899156,1.191666666663222
0.11912265277777781,evolving_q,True,2145.0,4.83333333334064,0.6416666666627906,0.32791451651898706,1.1916666666632363
0.11912265277777781,evolving_q,True,2147.5,4.833333333340609,0.6416666666628066,0.3279145165189826,1.1916666666632514
0.11912265277777781,evolving_q,True,2150.0,4.833333333340579,0.6416666666628227,0.3279145165189781,1.1916666666632656
0.11912265277777781,evolving_q,True,2152.5,4.833333333340549,0.6416666666628387,0.32791451651897363,1.1916666666632798
0.11912265277777781,evolving_q,True,2155.0,4.833333333340518,0.6416666666628548,0.3279145165189692,1.1916666666632938
0.11912265277777781,evolving_q,True,2157.5,4.833333333340488,0.6416666666628709,0.3279145165189647,1.1916666666633078
0.11912265277777781,evolving_q,True,2160.0,4.833333333340458,0.6416666666628869,0.3279145165189602,1.191666666663322
0.11912265277777781,evolving_q,True,2162.5,4.833333333340428,0.641666666662903,0.32791451651895576,1.1916666666633362
0.11912265277777781,evolving_q,True,2165.0,4.833333333340398,0.6416666666629189,0.32791451651895126,1.1916666666633504
0.11912265277777781,evolving_q,True,2167.5,4.833333333340367,0.641666666662935,0.3279145165189468,1.1916666666633646
0.11912265277777781,evolving_q,True,2170.0,4.833333333340337,0.6416666666629511,0.3279145165189423,1.1916666666633786
0.11912265277777781,evolving_q,True,2172.5,4.833333333340307,0.6416666666629671,0.3279145165189378,1.1916666666633928
0.11912265277777781,evolving_q,True,2175.0,4.833333333340277,0.6416666666629832,0.3279145165189334,1.1916666666634068
0.11912265277777781,evolving_q,True,2177.5,4.833333333340247,0.6416666666629993,0.3279145165189289,1.191666666663421
0.11912265277777781,evolving_q,True,2180.0,4.833333333340216,0.6416666666630153,0.3279145165189244,1.1916666666634352
0.11912265277777781,evolving_q,True,2182.5,4.833333333340186,0.6416666666630314,0.32791451651891995,1.1916666666634494
0.11912265277777781,evolving_q,True,2185.0,4.833333333340156,0.6416666666630474,0.32791451651891546,1.1916666666634637
0.11912265277777781,evolving_q,True,2187.5,4.833333333340126,0.6416666666630635,0.327914516518911,1.1916666666634776
0.11912265277777781,evolving_q,True,2190.0,4.833333333340096,0.6416666666630796,0.3279145165189065,1.1916666666634916
0.11912265277777781,evolving_q,True,2192.5,4.833333333340065,0.6416666666630956,0.327914516518902,1.1916666666635058
0.11912265277777781,evolving_q,True,2195.0,4.833333333340035,0.6416666666631117,0.3279145165188976,1.19166666666352
0.11912265277777781,evolving_q,True,2197.5,4.833333333340005,0.6416666666631277,0.3279145165188931,1.1916666666635343
0.11912265277777781,evolving_q,True,2200.0,4.833333333339974,0.6416666666631438,0.3279145165188886,1.1916666666635494
0.11912265277777781,evolving_q,True,2202.5,4.833333333339944,0.6416666666631599,0.32791451651888415,1.1916666666635634
0.11912265277777781,evolving_q,True,2205.0,4.8333333333399136,0.6416666666631758,0.32791451651887965,1.1916666666635776
0.11912265277777781,evolving_q,True,2207.5,4.833333333339883,0.6416666666631919,0.3279145165188752,1.1916666666635916
0.11912265277777781,evolving_q,True,2210.0,4.833333333339853,0.641666666663208,0.3279145165188707,1.1916666666636058
0.11912265277777781,evolving_q,True,2212.5,4.833333333339823,0.641666666663224,0.3279145165188662,1.19166666666362
0.11912265277777781,evolving_q,True,2215.0,4.833333333339793,0.6416666666632401,0.3279145165188618,1.1916666666636342
0.11912265277777781,evolving_q,True,2217.5,4.833333333339763,0.6416666666632561,0.3279145165188573,1.1916666666636484
0.11912265277777781,evolving_q,True,2220.0,4.833333333339732,0.6416666666632722,0.3279145165188528,1.1916666666636624
0.11912265277777781,evolving_q,True,2222.5,4.833333333339702,0.6416666666632883,0.32791451651884834,1.1916666666636764
0.11912265277777781,evolving_q,True,2225.0,4.833333333339672,0.6416666666633043,0.32791451651884385,1.1916666666636906
0.11912265277777781,evolving_q,True,2227.5,4.833333333339642,0.6416666666633204,0.3279145165188394,1.1916666666637048
0.11912265277777781,evolving_q,True,2230.0,4.833333333339612,0.6416666666633365,0.3279145165188349,1.191666666663719
0.11912265277777781,evolving_q,True,2232.5,4.833333333339581,0.6416666666633525,0.3279145165188304,1.1916666666637332
0.11912265277777781,evolving_q,True,2235.0,4.833333333339551,0.6416666666633686,0.32791451651882597,1.1916666666637472
0.11912265277777781,evolving_q,True,2237.5,4.833333333339521,0.6416666666633846,0.3279145165188215,1.1916666666637614
0.11912265277777781,evolving_q,True,2240.0,4.833333333339491,0.6416666666634007,0.327914516518817,1.1916666666637754
0.11912265277777781,evolving_q,True,2242.5,4.833333333339461,0.6416666666634168,0.32791451651881254,1.1916666666637896
0.11912265277777781,evolving_q,True,2245.0,4.83333333333943,0.6416666666634327,0.32791451651880804,1.1916666666638038
0.11912265277777781,evolving_q,True,2247.5,4.8333333333394,0.6416666666634488,0.3279145165188036,1.191666666663818
0.11912265277777781,evolving_q,True,2250.0,4.83333333333937,0.6416666666634648,0.3279145165187991,1.1916666666638323
0.11912265277777781,evolving_q,True,2252.5,4.83333333333934,0.6416666666634809,0.3279145165187946,1.1916666666638462
0.11912265277777781,evolving_q,True,2255.0,4.833333333339309,0.641666666663497,0.32791451651879017,1.1916666666638611
0.11912265277777781,evolving_q,True,2257.5,4.8333333333392785,0.641666666663513,0.32791451651878567,1.1916666666638753
0.11912265277777781,evolving_q,True,2260.0,4.833333333339248,0.6416666666635291,0.3279145165187812,1.1916666666638895
0.11912265277777781,evolving_q,True,2262.5,4.833333333339218,0.6416666666635452,0.32791451651877673,1.1916666666639038
0.11912265277777781,evolving_q,True,2265.0,4.833333333339188,0.6416666666635612,0.32791451651877224,1.191666666663918
0.11912265277777781,evolving_q,True,2267.5,4.833333333339158,0.6416666666635773,0.3279145165187678,1.191666666663932
0.11912265277777781,evolving_q,True,2270.0,4.8333333333391275,0.6416666666635933,0.3279145165187633,1.1916666666639462
0.11912265277777781,evolving_q,True,2272.5,4.833333333339097,0.6416666666636094,0.3279145165187588,1.1916666666639602
0.11912265277777781,evolving_q,True,2275.0,4.833333333339067,0.6416666666636255,0.32791451651875436,1.1916666666639744
0.11912265277777781,evolving_q,True,2277.5,4.833333333339037,0.6416666666636415,0.32791451651874987,1.1916666666639886
0.11912265277777781,evolving_q,True,2280.0,4.833333333339007,0.6416666666636576,0.32791451651874537,1.1916666666640028
0.11912265277777781,evolving_q,True,2282.5,4.8333333333389765,0.6416666666636736,0.32791451651874093,1.191666666664017
0.11912265277777781,evolving_q,True,2285.0,4.833333333338946,0.6416666666636897,0.32791451651873643,1.191666666664031
0.11912265277777781,evolving_q,True,2287.5,4.833333333338916,0.6416666666637058,0.327914516518732,1.191666666664045
0.11912265277777781,evolving_q,True,2290.0,4.833333333338886,0.6416666666637217,0.3279145165187275,1.1916666666640592
0.11912265277777781,evolving_q,True,2292.5,4.833333333338856,0.6416666666637378,0.327914516518723,1.1916666666640734
0.11912265277777781,evolving_q,True,2295.0,4.8333333333388255,0.6416666666637539,0.32791451651871856,1.1916666666640876
0.11912265277777781,evolving_q,True,2297.5,4.833333333338795,0.6416666666637699,0.32791451651871406,1.1916666666641018
0.11912265277777781,evolving_q,True,2300.0,4.833333333338765,0.641666666663786,0.32791451651870956,1.1916666666641158
0.11912265277777781,evolving_q,True,2302.5,4.833333333338735,0.641666666663802,0.3279145165187051,1.19166666666413
0.11912265277777781,evolving_q,True,2305.0,4.833333333338705,0.6416666666638181,0.3279145165187006,1.191666666664144
0.11912265277777781,evolving_q,True,2307.5,4.8333333333386745,0.6416666666638342,0.3279145165186962,1.1916666666641582
0.11912265277777781,evolving_q,True,2310.0,4.8333333333386435,0.6416666666638502,0.3279145165186917,1.1916666666641733
0.11912265277777781,evolving_q,True,2312.5,4.833333333338613,0.6416666666638663,0.3279145165186872,1.1916666666641875
0.11912265277777781,evolving_q,True,2315.0,4.833333333338583,0.6416666666638823,0.32791451651868275,1.1916666666642017
0.11912265277777781,evolving_q,True,2317.5,4.833333333338553,0.6416666666638984,0.32791451651867826,1.1916666666642157
0.11912265277777781,evolving_q,True,2320.0,4.833333333338523,0.6416666666639145,0.32791451651867376,1.1916666666642297
0.11912265277777781,evolving_q,True,2322.5,4.8333333333384925,0.6416666666639305,0.3279145165186693,1.191666666664244
0.11912265277777781,evolving_q,True,2325.0,4.833333333338462,0.6416666666639466,0.3279145165186648,1.1916666666642581
0.11912265277777781,evolving_q,True,2327.5,4.833333333338432,0.6416666666639627,0.3279145165186604,1.1916666666642723
0.11912265277777781,evolving_q,True,2330.0,4.833333333338402,0.6416666666639786,0.3279145165186559,1.1916666666642866
0.11912265277777781,evolving_q,True,2332.5,4.833333333338372,0.6416666666639947,0.3279145165186514,1.1916666666643005
0.11912265277777781,evolving_q,True,2335.0,4.8333333333383415,0.6416666666640107,0.32791451651864695,1.1916666666643148
0.11912265277777781,evolving_q,True,2337.5,4.833333333338311,0.6416666666640268,0.32791451651864245,1.1916666666643287
0.11912265277777781,evolving_q,True,2340.0,4.833333333338281,0.6416666666640429,0.32791451651863796,1.191666666664343
0.11912265277777781,evolving_q,True,2342.5,4.833333333338251,0.6416666666640589,0.3279145165186335,1.1916666666643572
0.11912265277777781,evolving_q,True,2345.0,4.833333333338221,0.641666666664075,0.327914516518629,1.1916666666643714
0.11912265277777781,evolving_q,True,2347.5,4.8333333333381905,0.641666666664091,0.3279145165186246,1.1916666666643856
0.11912265277777781,evolving_q,True,2350.0,4.83333333333816,0.6416666666641071,0.3279145165186201,1.1916666666643996
0.11912265277777781,evolving_q,True,2352.5,4.83333333333813,0.6416666666641232,0.3279145165186156,1.1916666666644136
0.11912265277777781,evolving_q,True,2355.0,4.8333333333381,0.6416666666641392,0.32791451651861114,1.1916666666644278
0.11912265277777781,evolving_q,True,2357.5,4.83333333333807,0.6416666666641553,0.32791451651860665,1.191666666664442
0.11912265277777781,evolving_q,True,2360.0,4.8333333333380395,0.6416666666641714,0.32791451651860215,1.1916666666644562
0.11912265277777781,evolving_q,True,2362.5,4.833333333338009,0.6416666666641874,0.3279145165185977,1.1916666666644704
0.11912265277777781,evolving_q,True,2365.0,4.833333333337978,0.6416666666642035,0.3279145165185932,1.1916666666644853
0.11912265277777781,evolving_q,True,2367.5,4.833333333337948,0.6416666666642195,0.3279145165185888,1.1916666666644995
0.11912265277777781,evolving_q,True,2370.0,4.833333333337918,0.6416666666642356,0.3279145165185843,1.1916666666645135
0.11912265277777781,evolving_q,True,2372.5,4.833333333337888,0.6416666666642517,0.3279145165185798,1.1916666666645277
0.11912265277777781,evolving_q,True,2375.0,4.833333333337857,0.6416666666642676,0.32791451651857534,1.191666666664542
0.11912265277777781,evolving_q,True,2377.5,4.833333333337827,0.6416666666642837,0.32791451651857084,1.1916666666645561
0.11912265277777781,evolving_q,True,2380.0,4.833333333337797,0.6416666666642997,0.32791451651856635,1.1916666666645703
0.11912265277777781,evolving_q,True,2382.5,4.833333333337767,0.6416666666643158,0.3279145165185619,1.1916666666645843
0.11912265277777781,evolving_q,True,2385.0,4.833333333337737,0.6416666666643319,0.3279145165185574,1.1916666666645983
0.11912265277777781,evolving_q,True,2387.5,4.833333333337706,0.6416666666643479,0.32791451651855297,1.1916666666646125
0.11912265277777781,evolving_q,True,2390.0,4.833333333337676,0.641666666664364,0.32791451651854847,1.1916666666646267
0.11912265277777781,evolving_q,True,2392.5,4.833333333337646,0.6416666666643801,0.327914516518544,1.191666666664641
0.11912265277777781,evolving_q,True,2395.0,4.833333333337616,0.6416666666643961,0.32791451651853953,1.1916666666646551
0.11912265277777781,evolving_q,True,2397.5,4.833333333337586,0.6416666666644122,0.32791451651853504,1.1916666666646691
0.11912265277777781,evolving_q,True,2400.0,4.833333333337555,0.6416666666644282,0.32791451651853054,1.1916666666646833
0.11912265277777781,evolving_q,True,2402.5,4.833333333337525,0.6416666666644443,0.3279145165185261,1.1916666666646973
0.11912265277777781,evolving_q,True,2405.0,4.833333333337495,0.6416666666644604,0.3279145165185216,1.1916666666647115
0.11912265277777781,evolving_q,True,2407.5,4.833333333337465,0.6416666666644764,0.32791451651851716,1.1916666666647258
0.11912265277777781,evolving_q,True,2410.0,4.833333333337435,0.6416666666644925,0.32791451651851267,1.19166666666474
0.11912265277777781,evolving_q,True,2412.5,4.8333333333374044,0.6416666666645084,0.32791451651850817,1.1916666666647542
0.11912265277777781,evolving_q,True,2415.0,4.833333333337374,0.6416666666645245,0.32791451651850373,1.1916666666647682
0.11912265277777781,evolving_q,True,2417.5,4.833333333337343,0.6416666666645406,0.32791451651849923,1.191666666664783
0.11912265277777781,evolving_q,True,2420.0,4.833333333337313,0.6416666666645566,0.32791451651849474,1.1916666666647973
0.11912265277777781,evolving_q,True,2422.5,4.833333333337283,0.6416666666645727,0.3279145165184903,1.1916666666648115
0.11912265277777781,evolving_q,True,2425.0,4.833333333337253,0.6416666666645888,0.3279145165184858,1.1916666666648257
0.11912265277777781,evolving_q,True,2427.5,4.833333333337222,0.6416666666646048,0.32791451651848136,1.19166666666484
0.11912265277777781,evolving_q,True,2430.0,4.833333333337192,0.6416666666646209,0.32791451651847686,1.1916666666648539
0.11912265277777781,evolving_q,True,2432.5,4.833333333337162,0.6416666666646369,0.32791451651847237,1.191666666664868
0.11912265277777781,evolving_q,True,2435.0,4.833333333337132,0.641666666664653,0.3279145165184679,1.191666666664882
0.11912265277777781,evolving_q,True,2437.5,4.833333333337102,0.6416666666646691,0.32791451651846343,1.1916666666648963
0.11912265277777781,evolving_q,True,2440.0,4.833333333337071,0.6416666666646851,0.32791451651845893,1.1916666666649105
0.11912265277777781,evolving_q,True,2442.5,4.833333333337041,0.6416666666647012,0.3279145165184545,1.1916666666649247
0.11912265277777781,evolving_q,True,2445.0,4.833333333337011,0.6416666666647173,0.32791451651845,1.1916666666649387
0.11912265277777781,evolving_q,True,2447.5,4.833333333336981,0.6416666666647333,0.32791451651844555,1.191666666664953
0.11912265277777781,evolving_q,True,2450.0,4.833333333336951,0.6416666666647494,0.32791451651844106,1.191666666664967
0.11912265277777781,evolving_q,True,2452.5,4.83333333333692,0.6416666666647654,0.32791451651843656,1.1916666666649811
0.11912265277777781,evolving_q,True,2455.0,4.83333333333689,0.6416666666647814,0.3279145165184321,1.1916666666649953
0.11912265277777781,evolving_q,True,2457.5,4.83333333333686,0.6416666666647975,0.3279145165184276,1.1916666666650095
0.11912265277777781,evolving_q,True,2460.0,4.83333333333683,0.6416666666648135,0.3279145165184231,1.1916666666650237
0.11912265277777781,evolving_q,True,2462.5,4.8333333333368,0.6416666666648296,0.3279145165184187,1.1916666666650377
0.11912265277777781,evolving_q,True,2465.0,4.833333333336769,0.6416666666648456,0.3279145165184142,1.191666666665052
0.11912265277777781,evolving_q,True,2467.5,4.833333333336739,0.6416666666648617,0.32791451651840975,1.191666666665066
0.11912265277777781,evolving_q,True,2470.0,4.833333333336709,0.6416666666648778,0.32791451651840525,1.1916666666650801
0.11912265277777781,evolving_q,True,2472.5,4.833333333336678,0.6416666666648938,0.32791451651840076,1.1916666666650952
0.11912265277777781,evolving_q,True,2475.0,4.833333333336648,0.6416666666649099,0.3279145165183963,1.1916666666651095
0.11912265277777781,evolving_q,True,2477.5,4.8333333333366175,0.641666666664926,0.3279145165183918,1.1916666666651234
0.11912265277777781,evolving_q,True,2480.0,4.833333333336587,0.641666666664942,0.3279145165183873,1.1916666666651377
0.11912265277777781,evolving_q,True,2482.5,4.833333333336557,0.6416666666649581,0.3279145165183829,1.1916666666651516
0.11912265277777781,evolving_q,True,2485.0,4.833333333336527,0.6416666666649741,0.3279145165183784,1.1916666666651659
0.11912265277777781,evolving_q,True,2487.5,4.833333333336497,0.6416666666649902,0.32791451651837394,1.19166666666518
0.11912265277777781,evolving_q,True,2490.0,4.8333333333364665,0.6416666666650063,0.32791451651836945,1.1916666666651943
0.11912265277777781,evolving_q,True,2492.5,4.833333333336436,0.6416666666650223,0.32791451651836495,1.1916666666652085
0.11912265277777781,evolving_q,True,2495.0,4.833333333336406,0.6416666666650384,0.3279145165183605,1.1916666666652225
0.11912265277777781,evolving_q,True,2497.5,4.833333333336376,0.6416666666650543,0.327914516518356,1.1916666666652367
0.11912265277777781,evolving_q,True,2500.0,4.833333333336346,0.6416666666650704,0.3279145165183515,1.1916666666652507
0.11912265277777781,evolving_q,True,2502.5,4.8333333333363155,0.6416666666650865,0.3279145165183471,1.1916666666652649
0.11912265277777781,evolving_q,True,2505.0,4.833333333336285,0.6416666666651025,0.3279145165183426,1.191666666665279
0.11912265277777781,evolving_q,True,2507.5,4.833333333336255,0.6416666666651186,0.32791451651833814,1.1916666666652933
0.11912265277777781,evolving_q,True,2510.0,4.833333333336225,0.6416666666651347,0.32791451651833364,1.1916666666653073
0.11912265277777781,evolving_q,True,2512.5,4.833333333336195,0.6416666666651507,0.32791451651832915,1.1916666666653215
0.11912265277777781,evolving_q,True,2515.0,4.8333333333361646,0.6416666666651668,0.3279145165183247,1.1916666666653355
0.11912265277777781,evolving_q,True,2517.5,4.833333333336134,0.6416666666651828,0.3279145165183202,1.1916666666653497
0.11912265277777781,evolving_q,True,2520.0,4.833333333336104,0.6416666666651989,0.3279145165183157,1.191666666665364
0.11912265277777781,evolving_q,True,2522.5,4.833333333336074,0.641666666665215,0.32791451651831127,1.1916666666653781
0.11912265277777781,evolving_q,True,2525.0,4.833333333336044,0.641666666665231,0.3279145165183068,1.1916666666653923
0.11912265277777781,evolving_q,True,2527.5,4.833333333336013,0.6416666666652471,0.32791451651830233,1.1916666666654072
0.11912265277777781,evolving_q,True,2530.0,4.8333333333359825,0.6416666666652631,0.32791451651829784,1.1916666666654214
0.11912265277777781,evolving_q,True,2532.5,4.833333333335952,0.6416666666652792,0.32791451651829334,1.1916666666654354
0.11912265277777781,evolving_q,True,2535.0,4.833333333335922,0.6416666666652953,0.3279145165182889,1.1916666666654496
0.11912265277777781,evolving_q,True,2537.5,4.833333333335892,0.6416666666653112,0.3279145165182844,1.1916666666654638
0.11912265277777781,evolving_q,True,2540.0,4.833333333335862,0.6416666666653273,0.3279145165182799,1.191666666665478
0.11912265277777781,evolving_q,True,2542.5,4.8333333333358315,0.6416666666653434,0.32791451651827547,1.191666666665492
0.11912265277777781,evolving_q,True,2545.0,4.833333333335801,0.6416666666653594,0.32791451651827097,1.1916666666655062
0.11912265277777781,evolving_q,True,2547.5,4.833333333335771,0.6416666666653755,0.32791451651826653,1.1916666666655202
0.11912265277777781,evolving_q,True,2550.0,4.833333333335741,0.6416666666653915,0.32791451651826203,1.1916666666655344
0.11912265277777781,evolving_q,True,2552.5,4.833333333335711,0.6416666666654076,0.32791451651825754,1.1916666666655487
0.11912265277777781,evolving_q,True,2555.0,4.8333333333356805,0.6416666666654237,0.3279145165182531,1.1916666666655629
0.11912265277777781,evolving_q,True,2557.5,4.83333333333565,0.6416666666654397,0.3279145165182486,1.191666666665577
0.11912265277777781,evolving_q,True,2560.0,4.83333333333562,0.6416666666654558,0.3279145165182441,1.191666666665591
0.11912265277777781,evolving_q,True,2562.5,4.83333333333559,0.6416666666654718,0.32791451651823966,1.1916666666656053
0.11912265277777781,evolving_q,True,2565.0,4.83333333333556,0.6416666666654879,0.32791451651823517,1.1916666666656193
0.11912265277777781,evolving_q,True,2567.5,4.8333333333355295,0.641666666665504,0.3279145165182307,1.1916666666656335
0.11912265277777781,evolving_q,True,2570.0,4.833333333335499,0.64166666666552,0.32791451651822623,1.1916666666656477
0.11912265277777781,evolving_q,True,2572.5,4.833333333335469,0.6416666666655361,0.32791451651822173,1.191666666665662
0.11912265277777781,evolving_q,True,2575.0,4.833333333335439,0.6416666666655522,0.3279145165182173,1.1916666666656759
0.11912265277777781,evolving_q,True,2577.5,4.833333333335409,0.6416666666655682,0.3279145165182128,1.19166666666569
0.11912265277777781,evolving_q,True,2580.0,4.8333333333353785,0.6416666666655843,0.3279145165182083,1.191666666665704
0.11912265277777781,evolving_q,True,2582.5,4.833333333335347,0.6416666666656002,0.32791451651820386,1.1916666666657192
0.11912265277777781,evolving_q,True,2585.0,4.833333333335317,0.6416666666656163,0.32791451651819936,1.1916666666657334
0.11912265277777781,evolving_q,True,2587.5,4.833333333335287,0.6416666666656324,0.3279145165181949,1.1916666666657476
0.11912265277777781,evolving_q,True,2590.0,4.833333333335257,0.6416666666656484,0.3279145165181904,1.1916666666657618
0.11912265277777781,evolving_q,True,2592.5,4.833333333335227,0.6416666666656645,0.32791451651818593,1.1916666666657758
0.11912265277777781,evolving_q,True,2595.0,4.833333333335196,0.6416666666656805,0.3279145165181815,1.19166666666579
0.11912265277777781,evolving_q,True,2597.5,4.833333333335166,0.6416666666656966,0.327914516518177,1.191666666665804
0.11912265277777781,evolving_q,True,2600.0,4.833333333335136,0.6416666666657127,0.3279145165181725,1.1916666666658182
0.11912265277777781,evolving_q,True,2602.5,4.833333333335106,0.6416666666657287,0.32791451651816805,1.1916666666658324
0.11912265277777781,evolving_q,True,2605.0,4.833333333335076,0.6416666666657448,0.32791451651816356,1.1916666666658466
0.11912265277777781,evolving_q,True,2607.5,4.8333333333350454,0.6416666666657609,0.3279145165181591,1.1916666666658606
0.11912265277777781,evolving_q,True,2610.0,4.833333333335015,0.6416666666657769,0.3279145165181546,1.1916666666658748
