case_label,stress,baseline_state,perturbation_type,seed,time,var_n,var_w,var_q,cv_n,cv_w,cv_q,min_n,min_w,min_q,max_q,min_z
basin_boundary_state_random_heterogeneity_s0.164868_seed20260702,0.16486816,basin_boundary_state,random_heterogeneity,20260702,1585.0,3.7032938866337494e-15,9.903802222830462e-16,3.285025531908785e-17,1.2590626278427823e-08,4.904463797144667e-08,2.931081169595972e-08,4.833333334572259,0.6416665526642509,0.19554265845214203,0.1955426756236237,1.191666559671049
basin_boundary_state_random_heterogeneity_s0.164868_seed20260702,0.16486816,basin_boundary_state,random_heterogeneity,20260702,1590.0,3.921519684977609e-15,1.0472069736502054e-15,2.843533833974479e-17,1.2956283555676182e-08,5.043207235413636e-08,2.7270159123753085e-08,4.833333330563162,0.6416665553750847,0.19554265846214133,0.1955426742969352,1.1916665621174685
basin_boundary_state_random_heterogeneity_s0.164868_seed20260702,0.16486816,basin_boundary_state,random_heterogeneity,20260702,1595.0,4.027876130298348e-15,1.0742549273382953e-15,2.424788267212156e-17,1.313080337557824e-08,5.107921648605569e-08,2.518229946781336e-08,4.833333327126369,0.6416665590524273,0.1955426584956529,0.19554267298745717,1.1916665654854413
basin_boundary_state_random_heterogeneity_s0.164868_seed20260702,0.16486816,basin_boundary_state,random_heterogeneity,20260702,1600.0,4.029080138060182e-15,1.073393852982593e-15,2.0366526829030522e-17,1.3132765766815301e-08,5.105874073893348e-08,2.307899862327981e-08,4.833333324225679,0.6416665635212385,0.19554265853814665,0.19554267170577494,1.1916665696097262
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,0.0,0.023194206865230323,4.241952620729935e-06,0.000345552920120917,0.03150960911033005,0.03209766408093053,1.5050441065464293,4.35000000000505,0.05801758008200207,0.0,0.09587602062011441,1.2890541038302823
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,5.0,2.3087556472153023e-05,7.11346689835003e-06,0.0002749105046562321,0.0008055753695904792,0.03546069520286249,1.4064308733966737,5.945922973916023,0.06720368685999865,3.921069236410888e-12,0.08649997966872042,0.6183056692768484
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,10.0,2.793420302744946e-05,1.1030002155214283e-05,0.00022606866244239082,0.0008880868949089474,0.04052329357895521,1.3303459637390653,5.935571324437639,0.07055840204341227,9.635257138718064e-10,0.0792709437962771,0.6248307856029138
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,15.0,4.6269616197641144e-05,1.8110792621710573e-05,0.00018894424261182389,0.0011459905263587655,0.04734138127832606,1.2679465494952185,5.9179083587943495,0.07476127628292302,1.8441387440761552e-08,0.07308618738876958,0.6317749454939147
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,20.0,8.396840127058728e-05,3.006881611356035e-05,0.00015985548492851258,0.001548676011890066,0.05519571131056049,1.2151717664191841,5.895379047307468,0.08009850701186465,1.2800502989322487e-07,0.06829524602611567,0.6387289282976164
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,25.0,0.00015286497011887535,5.010428099426324e-05,0.00013659635275552645,0.002097573150375967,0.06390607268556979,1.1696173498147602,5.8677441099906895,0.08654057433893501,5.157150962561115e-07,0.06382282075425008,0.6450714269665514
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,30.0,0.0002757814439892905,8.423865343878899e-05,0.00011772028584638856,0.002830694895428688,0.07355609076896814,1.1296703669287265,5.833231527340777,0.09452258853270949,1.485489370727356e-06,0.059563149451005465,0.6521067325629597
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,35.0,0.0004977016404843702,0.00014422634879925213,0.00010222771931275034,0.0038253441067518635,0.08438621101124254,1.0941628000525854,5.789194823037188,0.10408065901771286,3.417984842578149e-06,0.05558225043317446,0.6611242276783565
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,40.0,0.0009112512491067334,0.0002541741881224658,8.94040147220313e-05,0.005215822251016634,0.09676193587182798,1.0621965713125083,5.7315638998907605,0.11553151330077935,6.710650788985769e-06,0.05190470561448898,0.6718945002868568
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,45.0,0.0017177230982616887,0.00046640380899090725,7.872661156652566e-05,0.0072339862975962016,0.11116359017968054,1.0330367618917908,5.653578300111413,0.12929427622255682,1.1729562912012532e-05,0.04853469619235663,0.684920594729381
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,50.0,0.003380406257324526,0.0009013770767996546,6.980877578773492e-05,0.010289963495199584,0.12814223439859346,1.0060315656740026,5.54458842200762,0.14669477579260246,1.818455895095205e-05,0.04546720947646379,0.7015322359638578
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,55.0,0.0070186455604647376,0.00185048546886863,6.236495179306973e-05,0.015123279118949166,0.1481077060091975,0.9805353230651273,5.3874412572357455,0.1692088739942561,2.6257513416429176e-05,0.04269466535561737,0.7231267559364507
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,60.0,0.015351646497812984,0.004021865276000178,5.619065027963893e-05,0.02303217778648819,0.1705591739834485,0.955817681721484,5.155435220653233,0.1990951406327189,3.6425329961771764e-05,0.04021162393510115,0.751876519358477
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,65.0,0.03407905755287337,0.008889411884462323,5.11546973782251e-05,0.035884815334301025,0.1918523579044781,0.9309667312311264,4.818856495039486,0.2391549612199619,4.911876467394889e-05,0.038019261753582535,0.7902845950067028
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,70.0,0.06809559872616044,0.01761874782185573,4.720688602215637e-05,0.05421642331536645,0.20122723181700142,0.9049329454320951,4.3875092062343395,0.2943957155483426,6.507167338451399e-05,0.03613113056089511,0.843523751850253
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,75.0,0.09764906511163726,0.02478359465761143,4.4405384613089965e-05,0.07080272694305981,0.18286496331765514,0.8772353885541317,3.978026790665883,0.3744004145553245,8.533225542986976e-05,0.03458172767964583,0.9205050128013357
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,80.0,0.08153712925330184,0.020083632313950488,4.2918271813631876e-05,0.07054475969436197,0.13594750031788802,0.8494757440303927,3.724676056198904,0.48890328601702593,0.0001108573108508507,0.03343724347680111,1.0304420145812878
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,85.0,0.03909006790675436,0.009331200950928103,4.2858177565507466e-05,0.052001229622734506,0.08309941682145278,0.8249782423838299,3.616788287732893,0.6501093064880885,0.00014218003967366049,0.03279381260310918,1.1857310040713316
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,90.0,0.012909903282587756,0.003005672593088107,4.404647269306257e-05,0.030910193779213068,0.04481960487812983,0.8054266507777695,3.579574266863663,0.8464486087179365,0.00017967224387630633,0.03271548037289668,1.3774909736752883
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,95.0,0.004006904508188351,0.0009192210210271859,4.6092711855033204e-05,0.01746878621558224,0.02429189483891038,0.7898263993123207,3.5662070968660027,1.0262120017061804,0.00022274469656439658,0.033119181325817114,1.5585624773674842
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,100.0,0.0017007860791371512,0.0003893643809342853,4.866291554463516e-05,0.011438471409919543,0.015701837571934236,0.7765281512527449,3.5616091312086535,1.1368372748909257,0.00026993401303035126,0.033809818916397325,1.6746091526963236
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,105.0,0.0011435476248692722,0.0002626991786881806,5.157838050430652e-05,0.009392505006812043,0.012873050797032281,0.764483051766094,3.5603952017915907,1.1847529850774747,0.0003239989216213691,0.03463836061678699,1.7265244743093482
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,110.0,0.00102392415236498,0.0002357845872743934,5.476970797767939e-05,0.008888789743233965,0.012193889616339697,0.7532081346098204,3.560205379540456,1.2004342841231934,0.0003834400272691595,0.035537427904727456,1.7439051610834824
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,115.0,0.0010294300530757066,0.00023732818777139162,5.82191382848167e-05,0.008909818630494244,0.012239157640907694,0.742495940595913,3.560351966521356,1.2037035243872831,0.0004483299746861206,0.03648296556091587,1.7476530450956653
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,120.0,0.001077659366862186,0.0002486103248868875,6.192968146837313e-05,0.00911176417292233,0.012534996127580246,0.7322470764048262,3.5606234657475877,1.2028166022705493,0.0005212700729508069,0.037467326961314586,1.746788524724984
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,125.0,0.0011437902804191178,0.00026399706228019844,6.591250206951952e-05,0.009382007950621142,0.012926878474123249,0.7224029070723149,3.560958139497401,1.2004595221199545,0.0006028534355408564,0.03848845661493927,1.7443004575159906
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,130.0,0.0012198863275545968,0.00028168893876057025,7.018223679090625e-05,0.009683349457711153,0.013363895393221484,0.7129213027950246,3.561339195655373,1.197479187885066,0.0006936900169541982,0.03986551243675535,1.741144161368539
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,135.0,0.0013034961905214748,0.0003011328512962165,7.47553017176643e-05,0.010003466134670838,0.013829314637929208,0.7037679965919863,3.5617633904028843,1.1942352354829608,0.0007944084948825053,0.04140033264609511,1.7377046201686397
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,140.0,0.0013940449907806172,0.0003222026400535046,7.964927545560163e-05,0.010338346389687135,0.014317846073066756,0.6949133492504913,3.5622316203932995,1.1907285892003796,0.0009056582926497195,0.042972618046739096,1.7339836944890927
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,145.0,0.0014916244850349475,0.0003449242648603777,8.48826624403927e-05,0.010686780087916913,0.014828075558910367,0.6863309913781585,3.562746103743073,1.1870499366010818,0.0010281116252506646,0.04463520168971959,1.7300873782156463
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,150.0,0.0015965774770423796,0.0003693813697389758,9.047478709610387e-05,0.011048507516167382,0.015359919972513174,0.6779971403178078,3.563309537957249,1.1832453014599555,0.001162465516282355,0.04635615916776063,1.7260639359348349
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,155.0,0.0017093535036233072,0.00039568250114446616,9.644572903385735e-05,0.01142359187808272,0.015913763785927727,0.6698901795425036,3.56392485202207,1.1793318817965392,0.0013094437599603542,0.048120122029114525,1.7219305751215672
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,160.0,0.0018304585306193086,0.0004239497092389104,0.00010281626622535274,0.011812204133338902,0.0164901633338924,0.6619903554230785,3.5645951373633737,1.1753085230750966,0.001469798814550102,0.04992157305686104,1.7176865617958692
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,165.0,0.0019604374767496144,0.0004543146239306291,0.00010960781331750092,0.012214547699746054,0.017089744014577603,0.654279537489702,3.565323632693807,1.1711730190210425,0.0016443136193483613,0.051760932536828015,1.7133300242497307
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,170.0,0.00209986822023099,0.00048691714992283366,0.00011684234949508788,0.012630830865242856,0.017713163448596476,0.6467410200615575,3.5661137250594743,1.1669228490160954,0.001833803330129384,0.05363853540372302,1.7088587644833282
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,175.0,0.0022493595710596993,0.0005219050693641202,0.00012454233289838074,0.013061255540888942,0.018361097285973623,0.6393593545984882,3.5669689556947515,1.1625554480988023,0.0020391169691130378,0.05555462478320689,1.7042705543047254
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,180.0,0.002409550529262665,0.0005594339414109525,0.00013273059954084886,0.013506011605371744,0.019034232783452995,0.6321202065898631,3.5677426615189716,1.1580683122100857,0.002261138985665693,0.057509346134410264,1.6995632499064348
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,185.0,0.002581109852275183,0.0005996670757172041,0.00014143024501964954,0.013965273130664526,0.019733264998809702,0.6250102327585121,3.5685181290573103,1.1534590450305329,0.002452543500778484,0.05950274172768326,1.694734842042945
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,190.0,0.002764735556884574,0.0006427754940307014,0.00015066448745774594,0.014439195197665983,0.020458893796448715,0.6180169753827957,3.5693378776408875,1.1487253841166127,0.002653150807353422,0.06153474536869481,1.689783483266688
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,195.0,0.002961154194503433,0.0006889378426163285,0.00016045651020620095,0.014927910848439184,0.021211821019022147,0.6111287711788435,3.570152930927833,1.1438652198218155,0.0028619567639887513,0.06360517735021445,1.684707507017346
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,200.0,0.0031711198135425944,0.0007383402352106557,0.00017082928292456312,0.015431528014719737,0.021992747585196246,0.6043346726399499,3.571031073741857,1.1388766118595632,0.003072948397352779,0.06571373964371541,1.6795054438749886
basin_boundary_state_random_heterogeneity_s0.164868_seed20260703,0.16486816,basin_boundary_state,random_heterogeneity,20260703,205.0,0.0033954125482316827,0.0007911760118998261,0.0001818053597704151,0.0159501263665814,0.022802370416709437,0.5976243800806884,3.571976126436296,1.1337578052569208,0.0033000787029603563,0.06786001135865287,1.6741760368776388
