run_id,label,group_id,mu,D_w_over_D_u,eta,stress,T,n_x,n_y,L_x,L_y,dt,seed,time,mean_u,mean_v,mean_w,mean_z,var_u,var_v,var_w,pattern_strength,min_z,spatial_growth_term,meanfield_growth_term,spatial_covariance_bonus,relative_covariance_bonus,local_growth_mean,local_growth_at_means,cov_w_local_growth,edible_mean,edible_at_means,success
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,51.31195335276967,2.6965244658427148,2.6496155494223306,0.0564489674332104,1.2640776839684114,1.4724398958066315e-17,1.4747576838260995e-17,1.2105326633747924e-20,1.4747576838260995e-17,1.264077683762823,-0.0011828181349580295,-0.001182818134958032,2.3852447794681098e-18,2.0165777890721482e-15,-0.02095376033861953,-0.02095376033861957,-4.414401107241256e-21,0.4142533480433598,0.4142533480433598,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,53.449951409135075,2.701045157720393,2.650459134449185,0.054029725575969585,1.2611326489211199,8.888954321303069e-18,8.907981154184923e-18,8.748339140827814e-21,8.907981154184923e-18,1.2611326487433903,-0.001082153660175934,-0.0010821536601759395,5.421010862427522e-18,5.009464978888635e-15,-0.020028857238120708,-0.020028857238120812,-3.2016289111959786e-21,0.41432355330714815,0.41432355330714815,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,55.58794946550048,2.7050713115197533,2.6513424514920225,0.05181230843978525,1.2584405952151054,5.378100063745811e-18,5.392314395588077e-18,6.3704442800924315e-21,5.392314395588077e-18,1.2584405950611461,-0.0009937120553518528,-0.0009937120553518486,-4.119968255444917e-18,-4.146038314877967e-15,-0.01917907318309733,-0.01917907318309725,-2.339398674796871e-21,0.41438741070871465,0.41438741070871465,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,57.725947521865876,2.7086774592024625,2.65224605575955,0.049772667681901334,1.255970484022753,3.260634778539566e-18,3.270671987130755e-18,4.67126900904873e-21,3.270671987130755e-18,1.255970483889184,-0.0009156031125648312,-0.0009156031125648295,-1.734723475976807e-18,-1.8946238300975372e-15,-0.01839570099831657,-0.018395700998316535,-1.7210297294618843e-21,0.4144457405203408,0.4144457405203408,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,59.86394557823128,2.7119249554961806,2.653155169794588,0.04789040819573151,1.2536961331801675,1.980668297601755e-18,1.987476164307444e-18,3.4473099125378335e-21,1.987476164307444e-18,1.2536961330641103,-0.0008462865413145786,-0.0008462865413145871,8.565197162635485e-18,1.012091855948773e-14,-0.01767131609853366,-0.01767131609853384,-1.2740257601304981e-21,0.41449922984197324,0.4144992298419733,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,62.001943634596685,2.714864525481248,2.6540587118766323,0.046148123139370695,1.2515953061694158,1.2053401242822363e-18,1.2098040072812448e-18,2.559134882905206e-21,1.2098040072812448e-18,1.2515953060684206,-0.0007844973874640931,-0.0007844973874640859,-7.26415455565288e-18,-9.259628740300124e-15,-0.016999551316417654,-0.016999551316417498,-9.48544612963874e-22,0.4145484579446142,0.41454845794461426,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,64.13994169096209,2.7175382887126602,2.654948511366698,0.04453086844587402,1.249648998141435,7.347819643039422e-19,7.376125797242559e-19,1.9102231718422997e-21,7.376125797242559e-19,1.2496489980534116,-0.00072918927444525,-0.0007291892744452502,1.0842021724855044e-19,1.4868597365345776e-16,-0.016374916993401073,-0.016374916993401073,-7.099661518218822e-22,0.4145939161695346,0.41459391616953467,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,66.2779397473275,2.719981373186081,2.655818678356483,0.0430257439868192,1.247840871137284,4.486750945794798e-19,4.5040205674392915e-19,1.4331248559937152e-21,4.5040205674392915e-19,1.2478408710604487,-0.000679490782095751,-0.0006794907820957532,2.168404344971009e-18,3.191219663470636e-15,-0.015792656189836274,-0.015792656189836322,-5.340115540624666e-22,0.4146360236771234,0.41463602367712343,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,68.4159378036929,2.722223206586624,2.6566650995592047,0.04162155706567704,1.2461568034551613,2.7441972129302256e-19,2.7542009380877636e-19,1.0802924278181425e-21,2.7542009380877636e-19,1.246156803387995,-0.0006346716137853616,-0.0006346716137853644,2.8189256484623115e-18,4.441549909014249e-15,-0.0152486273587477,-0.015248627358747768,-4.0350387049649826e-22,0.41467514000285466,0.41467514000285466,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,70.5539358600583,2.7242885526597362,2.6574850367846667,0.0403085500316015,1.2445845271906624,1.681152104378743e-19,1.68649310333683e-19,8.179363475735605e-22,1.68649310333683e-19,1.2445845271318636,-0.000594116129553256,-0.0005941161295532559,-1.0842021724855044e-19,-1.8248994069573018e-16,-0.014739208656413465,-0.014739208656413462,-3.0619335836530087e-22,0.41471157513641427,0.41471157513641427,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,72.69193391642371,2.72619834558793,2.6582768083276154,0.039078178248741297,1.2431133345023806,1.0316208611363512e-19,1.0340541229700294e-19,6.218637012977481e-22,1.0340541229700294e-19,1.2431133344508316,-0.0005573024745226646,-0.0005573024745226704,5.7462715141731735e-18,1.0310866678090486e-14,-0.014261219419577604,-0.014261219419577753,-2.3327887998555584e-22,0.41474559766462404,0.4147455976646241,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,74.8299319727891,2.727970363773019,2.659039537076182,0.03792292792087516,1.2417338378965905,6.341399393250927e-20,6.348244532013352e-20,4.746315904422387e-22,6.348244532013352e-20,1.241733837851338,-0.0005237859950373922,-0.0005237859950373863,-5.9631119486702744e-18,-1.138463419252853e-14,-0.013811855353844328,-0.013811855353844174,-1.7839333010746018e-22,0.41477744138997413,0.41477744138997413,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,76.9679300291545,2.72961977555636,2.6597729521101474,0.036836165692868,1.2404377733072915,3.9052879728627255e-20,3.9021460603444757e-20,3.6358203251950863e-22,3.9052879728627255e-20,1.2404377732675163,-0.0004931859677941699,-0.0004931859677941672,-2.710505431213761e-18,-5.495909470694804e-15,-0.013388634742992744,-0.01338863474299267,-1.3690192413353884e-22,0.4148073107409955,0.4148073107409955,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,79.1059280855199,2.731159582529446,2.6604772330424433,0.03581201376345229,1.2392178373313252,2.4099034117383215e-20,2.4015258368736065e-20,2.7947302599869266e-22,2.4099034117383215e-20,1.2392178372963158,-0.00046517490884050573,-0.00046517490884050405,-1.6805133673525319e-18,-3.612648351007102e-15,-0.012989353570371873,-0.012989353570371828,-1.0540913349446687e-22,0.4148353852191351,0.414835385219135,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,81.24392614188531,2.732600980725729,2.661152888415277,0.034845245612992584,1.2380675519126685,1.4904971408540642e-20,1.479814668384491e-20,2.155184017948998e-22,1.4904971408540642e-20,1.2380675518818174,-0.00043946990635921376,-0.0004394699063592189,5.149960319306146e-18,1.171857331932215e-14,-0.012612047888546113,-0.012612047888546259,-8.141505004743859e-23,0.414861823072744,0.41486182307274394,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,83.38192419825072,2.733953655790254,2.661800661152718,0.0339311984923688,1.2369811512313256,9.242502921079586e-21,9.130053975678088e-21,1.6670873321120936e-22,9.242502921079586e-21,1.2369811512041085,-0.000415825552085559,-0.00041582555208554903,-9.974659986866641e-18,-2.398760715121779e-14,-0.012254962116327223,-0.012254962116326928,-6.30688919436512e-23,0.41488676434764316,0.4148867643476432,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,85.51992225461612,2.7352260249310194,2.6624214554512555,0.03306569961903801,1.2359534866653537,5.7485781424092936e-21,5.640332824359846e-21,1.2932741515007052e-22,5.7485781424092936e-21,1.2359534866413149,-0.00039402814384646137,-0.00039402814384645595,-5.421010862427522e-18,-1.3757928074650159e-14,-0.011916522208397324,-0.01191652220839716,-4.899372246700666e-23,0.4149103334321791,0.41491033343217903,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,87.65792031098152,2.7364254358629934,2.663016280609863,0.032245003644661444,1.2349799465491489,3.5882514741926094e-21,3.489267384135203e-21,1.0060407764839726e-22,3.5882514741926094e-21,1.2349799465278934,-0.0003738909051235858,-0.00037389090512358506,-7.589415207398531e-19,-2.029847504552144e-15,-0.011595312850444909,-0.011595312850444888,-3.816119240841406e-23,0.4149326411903199,0.41493264119032,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,89.79591836734693,2.7375583309077354,2.663586208206835,0.03146573943997788,1.2340563881121187,2.249341083102127e-21,2.1617537936281617e-21,7.846456495317281e-23,2.249341083102127e-21,1.2340563880933055,-0.00035525002316041737,-0.0003552500231604194,2.0599841277224584e-18,5.798688229197486e-15,-0.011290057995874233,-0.011290057995874295,-2.979880697393942e-23,0.41495378675742,0.41495378675742,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,91.93391642371233,2.73863038278975,2.6641323397604584,0.03072486461971763,1.2331790794967405,1.4172463586394423e-21,1.3414791213452014e-21,6.134900090671788e-23,1.4172463586394423e-21,1.233179079480069,-0.0003379613495780114,-0.00033796134957800544,-5.9631119486702744e-18,-1.7644360682415292e-14,-0.010999604189016517,-0.010999604189016323,-2.332491943921997e-23,0.4149738590584784,0.4149738590584784,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,94.07191448007772,2.7396466073831682,2.664655782597068,0.030019626527695586,1.2323446501587352,8.984605854749125e-22,8.3396926196485975e-22,4.8080134007671527e-23,8.984605854749125e-22,1.2323446501439501,-0.00032189764007979133,-0.00032189764007978683,-4.4994390158148434e-18,-1.3977856484749411e-14,-0.010722906222128186,-0.010722906222128036,-1.8299317307841106e-23,0.4149929380970983,0.4149929380970983,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,96.20991253644313,2.7406114576377645,2.6651576321201396,0.0293475286380752,1.2315500482706876,5.737679796340976e-22,5.195353012519605e-22,3.776593967245639e-23,5.737679796340976e-22,1.2315500482575634,-0.00030694623505411007,-0.000306946235054108,-2.0599841277224584e-18,-6.711221355620517e-15,-0.010459014755194106,-0.010459014755194035,-1.438793926934835e-23,0.4150110960541594,0.4150110960541594,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,98.34791059280853,2.741528902096185,2.665638959050167,0.02870630151694141,1.2307925040033736,3.696230293073635e-22,3.244289856379368e-22,2.9728035983016564e-23,3.696230293073635e-22,1.2307925039917127,-0.00029300710252002006,-0.0002930071025200158,-4.2825985813177425e-18,-1.4616023108262808e-14,-0.010207065593145045,-0.010207065593144896,-1.133621001698495e-23,0.4150283982279243,0.41502839822792437,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,100.48590864917394,2.742402490761167,2.666100800505278,0.028093877639226394,1.2300694977609954,2.405589096282835e-22,2.0316308077465527e-22,2.344889883195501e-23,2.405589096282835e-22,1.230069497750624,-0.0002799911802379828,-0.0002799911802379808,-2.0057740190981832e-18,-7.163704290232802e-15,-0.00996627036799797,-0.009966270367997899,-8.949621549526796e-24,0.4150449038414765,0.4150449038414766,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,102.62390670553934,2.7432354105484693,2.666544154031844,0.027508369477696915,1.2293787326086565,1.5842581535012063e-22,1.2764996208523393e-22,1.8532303348417746e-23,1.5842581535012063e-22,1.2293787325994254,-0.0002678189659162099,-0.0002678189659162112,1.3010426069826053e-18,4.857918118426477e-15,-0.009735908416285837,-0.009735908416285886,-7.07889296313792e-24,0.415060666738725,0.415060666738725,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,104.76190476190474,2.7440305321414544,2.666969973884682,0.026948050379288747,1.2287181102612417,1.0573904584505516e-22,8.052182603109645e-23,1.467407676177019e-23,1.0573904584505516e-22,1.2287181102530196,-0.00025641931403157513,-0.0002564193140315748,-3.2526065174565133e-19,-1.2684717333952433e-15,-0.009515319677027519,-0.009515319677027508,-5.609521129376152e-24,0.4150757359864533,0.4150757359864534,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,106.89990281827015,2.7447904497257145,2.6673791690076727,0.02641133782432236,1.228085710108958,7.163005899593352e-23,5.103589654517103e-23,1.1639980564875278e-23,7.163005899593352e-23,1.2280857101016258,-0.00024572840541589,-0.0002457284054158948,4.7704895589362195e-18,1.941366750360902e-14,-0.009303898463999701,-0.009303898463999882,-4.452988512064124e-24,0.4150901563968594,0.4150901563968594,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,109.03790087463555,2.7455175148101434,2.6677726022855044,0.02589677872975878,1.2274797708412604,4.93069897621846e-23,3.253173527594965e-23,9.249156413660769e-24,4.93069897621846e-23,1.22747977083472,-0.0002356888618636029,-0.0002356888618636025,-4.0657581468206416e-19,-1.7250531546855888e-15,-0.009101087989479,-0.009101087989478986,-3.5407780653328045e-24,0.41510396898256546,0.41510396898256546,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,111.17589893100096,2.7462138651213026,2.6681510907321586,0.02540303651155417,1.226898674301652,3.451313730299074e-23,2.087790675480364e-23,7.361566161845679e-24,3.451313730299074e-23,1.2268986742958146,-0.00022624898292430103,-0.00022624898292430254,1.5178830414797062e-18,6.708905480417356e-15,-0.00890637553590868,-0.008906375535908739,-2.8200131907053637e-24,0.4151172113540752,0.4151172113540752,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,113.31389698736636,2.746881449380277,2.668515406356751,0.024928879665624744,1.2263409312640134,2.4573902397407417e-23,1.350747637993117e-23,5.868514611143253e-24,2.4573902397407417e-23,1.226340931258796,-0.00021736208600609604,-0.00021736208600609216,-3.876022766635678e-18,-1.7832101438918713e-14,-0.008719288187901353,-0.008719288187901197,-2.249482730752568e-24,0.41512991806801314,0.4151299180680131,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,115.45189504373175,2.74752204862728,2.6688662775064853,0.024473171663743333,1.2258051688691582,1.7792751364387407e-23,8.823472202035827e-24,4.685421456458032e-24,1.7792751364387407e-23,1.2258051688644922,-0.00020898593413005894,-0.00020898593413005878,-1.6263032587282567e-19,-7.781879031706285e-16,-0.008539389050241849,-0.008539389050241843,-1.7970542047157673e-24,0.4151421209331343,0.4151421209331343,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,117.58989310009716,2.748137294642281,2.669204390532999,0.024034861991285756,1.2252901195001011,1.3091067463384725e-23,5.827313297825968e-24,3.746345937913944e-24,1.3091067463384725e-23,1.2252901194959303,-0.00020108223829365886,-0.00020108223829365976,8.944667923005412e-19,4.4482635557013506e-15,-0.008366273888594185,-0.008366273888594223,-1.437696041380062e-24,0.415153849279985,0.415153849279985,True
M_005,ratio_140_64_same_stress_window,mu=0.85|DwDu=140|eta=0.005|gamma=3.73|beta1=0.5,0.85,140.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.0071266601878846765,20260625,119.72789115646256,2.7487286859147884,2.6695303916649595,0.02361297817927195,1.224794610907647,9.776219415702639e-24,3.89758667760584e-24,2.9997167630465854e-24,9.776219415702639e-24,1.2247946109039114,-0.00019361622354226857,-0.00019361622354226765,-9.215718466126788e-19,-4.7597862914183394e-15,-0.008199568138856353,-0.008199568138856313,-1.1517809079017238e-24,0.4151651301991789,0.4151651301991789,True
