run_id,scan,axis,mu,D_w_over_D_u,stress,T,n_x,n_y,dt,seed,time,mean_w,var_u,var_v,var_w,pattern_strength,dominant_wavelength,dominant_power,min_z
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,6.0,0.18947869945325363,2.0016011083202254e-12,1.74867137781347e-12,3.759045860068118e-16,2.0016011083202254e-12,4.850712500726658,2.6120891381966816e-06,1.5240444573731986
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,7.0,0.13532390776993145,1.489700928270811e-12,1.3382211432519082e-12,1.4263382397821067e-16,1.489700928270811e-12,4.850712500726658,2.165660896555213e-06,1.4227706369468789
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,8.0,0.09739296829169744,1.1123576793013034e-12,1.018700605413602e-12,5.861135887761269e-17,1.1123576793013034e-12,4.850712500726658,1.7640836843145822e-06,1.3563562984376671
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,9.0,0.07054501934378465,8.343643749738977e-13,7.748653159873248e-13,2.56189318548153e-17,8.343643749738977e-13,4.850712500726658,1.4213207438286106e-06,1.3112746912993303
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,10.0,0.051354999351727625,6.287363167930234e-13,5.901490325263548e-13,1.1700569049879754e-17,6.287363167930234e-13,4.850712500726658,1.1367554331502557e-06,1.2799019392397737
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,11.0,0.03752787018825627,4.758516759137409e-13,4.504308399944634e-13,5.507780683406848e-18,4.758516759137409e-13,4.850712500726658,9.044691825630466e-07,1.2576691532861863
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,12.0,0.02750207713094717,3.615893583899436e-13,3.4463794882249877e-13,2.6472263003272638e-18,3.615893583899436e-13,8.944271909999157,7.21507337921332e-07,1.2417019002199892
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,13.0,0.02019762817936292,2.7577241396851466e-13,2.643598087630375e-13,1.291140119764146e-18,2.7577241396851466e-13,8.944271909999157,5.843643930239837e-07,1.230120535804751
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,14.0,0.014856625945560127,2.1102750692300025e-13,2.032843527550211e-13,6.3647690712836195e-19,2.1102750692300025e-13,8.944271909999157,4.723250144397197e-07,1.221657950964271
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,15.0,0.01094075959153909,1.6197830684380157e-13,1.566913794486873e-13,3.162812460380126e-19,1.6197830684380157e-13,8.944271909999157,3.8114886749603103e-07,1.2154394750085966
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,16.0,0.008064005630472883,1.2467934751924037e-13,1.2105036371847709e-13,1.5815165365713615e-19,1.2467934751924037e-13,8.944271909999157,3.0717898579353996e-07,1.2108501905388693
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,17.0,0.00594748341952317,9.62176085771445e-14,9.371547160069561e-14,7.947794723057499e-20,9.62176085771445e-14,8.944271909999157,2.473144487263661e-07,1.2074516928466623
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,18.0,0.004388572441424362,7.443030564753871e-14,7.269847522607944e-14,4.010563946227928e-20,7.443030564753871e-14,8.944271909999157,1.989588583464444e-07,1.2049280605509975
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,19.0,0.0032394279007358687,5.770345781254046e-14,5.6500784596409234e-14,2.0307734954088932e-20,5.770345781254046e-14,8.944271909999157,1.5995902969647349e-07,1.2030497711036139
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,20.0,0.0023918264647118845,4.4827003540229606e-14,4.398935932197687e-14,1.0313162812029156e-20,4.4827003540229606e-14,8.944271909999157,1.2854246990924664e-07,1.2016490287956327
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,21.0,0.001766358312881838,3.48898325821692e-14,3.430491482489754e-14,5.250724694338118e-21,3.48898325821692e-14,8.944271909999157,1.032583972093463e-07,1.2006025740096522
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,22.0,0.0013046520877174254,2.7203228874027414e-14,2.679384432606735e-14,2.6791614019668087e-21,2.7203228874027414e-14,8.944271909999157,8.292463537518016e-08,1.1998195236038292
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,23.0,0.000963744366829823,2.1244694221279353e-14,2.095757186636597e-14,1.36965207988618e-21,2.1244694221279353e-14,8.944271909999157,6.658123725673712e-08,1.199232668233599
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,24.0,0.0007119815010330787,1.661649771905449e-14,1.6414747398479553e-14,7.0137699546127e-22,1.661649771905449e-14,8.944271909999157,5.3450837548841746e-08,1.1987921866761835
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,25.0,0.0005260254029661487,1.3014935601116744e-14,1.2872932409730314e-14,3.596959319395464e-22,1.3014935601116744e-14,8.944271909999157,4.290527288941184e-08,1.1984610737695522
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,26.0,0.00038865966167563764,1.0207427024728574e-14,1.0107322497204946e-14,1.8470862832711894e-22,1.0207427024728574e-14,8.944271909999157,3.443779651151041e-08,1.1982117966791033
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,27.0,0.00028717864176445914,8.015374556274394e-15,7.944706309677277e-15,9.496014485986533e-23,8.015374556274394e-15,8.944271909999157,2.7640145615738893e-08,1.1980238391947282
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,28.0,0.00021220277716809977,6.3012868397550445e-15,6.251334021220289e-15,4.886989363791288e-23,6.3012868397550445e-15,8.944271909999157,2.2183737065827722e-08,1.1978818922979806
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,29.0,0.00015680627654129532,4.959067150415338e-15,4.923714939063652e-15,2.5173162000788224e-23,4.959067150415338e-15,8.944271909999157,1.780432631655512e-08,1.1977745174637695
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,30.0,0.00011587429420329001,3.906663861678134e-15,3.881616916448593e-15,1.2977385584154164e-23,3.906663861678134e-15,8.944271909999157,1.4289539068236074e-08,1.1976931571273737
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,31.0,8.562889472491704e-05,3.0804899261749974e-15,3.062725980976801e-15,6.69501846767077e-24,3.0804899261749974e-15,8.944271909999157,1.1468768918421296e-08,1.1976314008914748
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,32.0,6.327931912357189e-05,2.431172558353589e-15,2.418561864273118e-15,3.4561947622313414e-24,2.431172558353589e-15,8.944271909999157,9.205011305479801e-09,1.1975844405698388
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,33.0,4.6763863880491826e-05,1.9203066041133176e-15,1.911346248050815e-15,1.7852427111661255e-24,1.9203066041133176e-15,8.944271909999157,7.388274249075331e-09,1.1975486649528488
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,34.0,3.455932211687077e-05,1.5179677684103704e-15,1.5115958214719637e-15,9.226208393228772e-25,1.5179677684103704e-15,8.944271909999157,5.9302694405517436e-09,1.1975213581161144
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,35.0,2.5540273177307235e-05,1.2008030442157622e-15,1.196268258082884e-15,4.7703863429213995e-25,1.2008030442157622e-15,8.944271909999157,4.7601392328579985e-09,1.1975004745639346
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,36.0,1.8875163926867548e-05,9.50560747306041e-16,9.47331079031153e-16,2.467562680083886e-25,9.50560747306041e-16,8.944271909999157,3.821020698490116e-09,1.1974844714580692
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,37.0,1.3949552137851488e-05,7.529564587449962e-16,7.506547211695931e-16,1.2768784631674459e-25,7.529564587449962e-16,8.944271909999157,3.0672842033268947e-09,1.1974721833051176
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,38.0,1.030940677730778e-05,5.967962112979066e-16,5.951547397539527e-16,6.609704935496241e-26,5.967962112979066e-16,8.944271909999157,2.462315503774707e-09,1.1974627282557118
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,39.0,7.619220919554994e-06,4.732972319400741e-16,4.721259165295078e-16,3.422566656390631e-26,4.732972319400741e-16,8.944271909999157,1.976734926724937e-09,1.1974554379625975
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,40.0,5.631065557673303e-06,3.7556072677413713e-16,3.7472442470281603e-16,1.7727472866152584e-26,3.7556072677413713e-16,8.944271909999157,1.5869676691154297e-09,1.1974498050146305
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,41.0,4.161725357393234e-06,2.9816197438811155e-16,2.975645442764702e-16,9.184508190885693e-27,2.9816197438811155e-16,8.944271909999157,1.2740967442410329e-09,1.1974454434936326
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,42.0,3.0758049288612148e-06,2.3683108700877e-16,2.364040827350199e-16,4.7595886155505224e-27,2.3683108700877e-16,8.944271909999157,1.022942229532577e-09,1.1974420593413504
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,43.0,2.273246082896558e-06,1.8820400146669314e-16,1.87898657582072e-16,2.4670540906054917e-27,1.8820400146669314e-16,8.944271909999157,8.213227489279825e-10,1.197439428067657
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,44.0,1.6801040664031489e-06,1.4962796497429442e-16,1.4940951771984724e-16,1.2790157235889402e-27,1.4962796497429442e-16,8.944271909999157,6.594627422451281e-10,1.1974373779574987
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,45.0,1.241731742413508e-06,1.1900939278705817e-16,1.1885304489297553e-16,6.632145719224506e-28,1.1900939278705817e-16,8.944271909999157,5.295170555384485e-10,1.1974357774018927
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,46.0,9.177429809708849e-07,9.469470165985436e-17,9.458275254259928e-17,3.4395918204581175e-28,9.469470165985436e-17,8.944271909999157,4.2518947877399867e-10,1.1974345253256602
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,47.0,6.782907361301631e-07,7.537687037093116e-17,7.529668035031782e-17,1.7841392456239715e-28,7.537687037093116e-17,8.944271909999157,3.4142674485839237e-10,1.19743354394345
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,48.0,5.013165913310726e-07,6.002208067543632e-17,5.996461840187604e-17,9.25581023384396e-29,6.002208067543632e-17,8.944271909999157,2.741729775998652e-10,1.1974327732686005
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,49.0,3.7051817459694986e-07,4.7812070368462986e-17,4.777087965505963e-17,4.8024111043256584e-29,4.7812070368462986e-17,8.944271909999157,2.20172685989159e-10,1.1974321669435748
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,50.0,2.738470573159216e-07,3.809878348039079e-17,3.806924607729481e-17,2.4920639993373725e-29,3.809878348039079e-17,8.944271909999157,1.7681273673792758e-10,1.1974316890681573
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,51.0,2.023986713569986e-07,3.036865991454629e-17,3.034747186535039e-17,1.293332389885506e-29,3.036865991454629e-17,8.944271909999157,1.4199550438641074e-10,1.197431311782259
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,52.0,1.4959192593178452e-07,2.4214494077808722e-17,2.4199290475537146e-17,6.712877196709024e-30,2.4214494077808722e-17,8.944271909999157,1.1403712132728174e-10,1.1974310134202641
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,53.0,1.1056291445997841e-07,1.9313236868874004e-17,1.9302324209197672e-17,3.484589410502569e-30,1.9313236868874004e-17,8.944271909999157,9.158579486136554e-11,1.1974307770990227
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,54.0,8.171683748724155e-08,1.5408473019317273e-17,1.5400637943957886e-17,1.8089890134780304e-30,1.5408473019317273e-17,8.944271909999157,7.35563102350067e-11,1.1974305896354533
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,55.0,6.039685130690008e-08,1.2296578057712872e-17,1.229095146784197e-17,9.392018453644227e-31,1.2296578057712872e-17,8.944271909999157,5.907740201834719e-11,1.1974304407151413
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,56.0,4.463932861356096e-08,9.815775939919188e-18,9.81173379059193e-18,4.87661121998238e-31,9.815775939919188e-18,8.944271909999157,4.744955705952892e-11,1.1974303222523548
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,57.0,3.2992981192014687e-08,7.837480751166221e-18,7.834576187888106e-18,2.5322770239744226e-31,7.837480751166221e-18,8.944271909999157,3.8111145205440425e-11,1.1974302278964841
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,58.0,2.4385179692874983e-08,6.2594455475701785e-18,6.257357846277616e-18,1.315031177093172e-31,6.2594455475701785e-18,8.944271909999157,3.061122016604595e-11,1.1974301526504945
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,59.0,1.802315458718185e-08,5.000334218778934e-18,4.998833408731783e-18,6.829527595217217e-32,5.000334218778934e-18,8.944271909999157,2.458769189936266e-11,1.1974300925754227
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,60.0,1.3320976372769171e-08,3.9954200823446006e-18,3.994340880126598e-18,3.547098368198789e-32,3.9954200823446006e-18,8.944271909999157,1.9749822310797325e-11,1.1974300445610258
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,61.0,9.845588297110503e-09,3.193175349094855e-18,3.192399077295929e-18,1.8423920781484915e-32,3.193175349094855e-18,8.944271909999157,1.5864147479289424e-11,1.1974300061473706
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,62.0,7.276920193506497e-09,2.5525649908224865e-18,2.5520065326834124e-18,9.57007983358367e-33,2.5525649908224865e-18,8.944271909999157,1.2743187198851215e-11,1.1974299753858053
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,63.0,5.378409280108306e-09,2.040899196955074e-18,2.0404974107735813e-18,4.971326387626227e-33,2.040899196955074e-18,8.944271909999157,1.0236394779125588e-11,1.1974299507303674
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,64.0,3.97521249620462e-09,1.6321277278319059e-18,1.6318385050179463e-18,2.5825624927694614e-33,1.6321277278319059e-18,8.944271909999157,8.222869630234664e-12,1.1974299309528187
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,65.0,2.938103494965191e-09,1.3054849331623838e-18,1.3052767731244164e-18,1.3416831588046245e-33,1.3054849331623838e-18,8.944271909999157,6.605519871165075e-12,1.1974299150760195
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,66.0,2.1715710653368998e-09,1.0444126556487405e-18,1.0442627825165355e-18,6.970572900473908e-34,1.0444126556487405e-18,8.944271909999157,5.3063729700448285e-12,1.1974299023216035
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,67.0,1.6050227672736386e-09,8.357040070551782e-19,8.3559611936011e-19,3.621639706191152e-34,8.357040070551782e-19,8.944271909999157,4.262804753546465e-12,1.1974298920687851
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,68.0,1.18628359114331e-09,6.688220584797368e-19,6.687443199995966e-19,1.8817383415479929e-34,6.688220584797368e-19,8.944271909999157,3.4245209782719628e-12,1.1974298838219024
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,69.0,8.76790845707587e-10,5.353578374265341e-19,5.353018518432725e-19,9.777537070859207e-35,5.353578374265341e-19,8.944271909999157,2.751127936864262e-12,1.197429877184766
long_035,longtime,baseline_96_spot,0.85,100.0,0.7,70.0,96,96,0.004,20260611,70.0,6.480427144064124e-10,4.2859888958043464e-19,4.2855856135555916e-19,5.080600437578329e-35,4.2859888958043464e-19,8.944271909999157,2.2101826818724388e-12,1.197429871840386
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,0.0,0.9924803131514814,2.4554669810521406e-12,2.2113724559910588e-11,1.010271584373174e-10,1.010271584373174e-10,0.5181277601508398,7.204581621000152e-08,5.053254802749847
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,2.5,0.6330605449489757,1.001019248953944e-11,2.3441533531164603e-11,1.9117172152249066e-14,2.3441533531164603e-11,2.857142857142857,8.340576266911521e-07,3.077722495018035
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,5.0,0.31850863759881454,6.144552798835871e-12,5.187567318303632e-12,4.664212922171828e-15,6.144552798835871e-12,2.857142857142857,1.05951015849104e-06,1.7741148523016324
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,7.5,0.15029875770516546,2.6727270270138233e-12,2.428404091388858e-12,5.399159561459486e-16,2.6727270270138233e-12,2.857142857142857,6.068140136229839e-07,1.4380090913496366
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,10.0,0.07450729155051415,1.213879362909684e-12,1.1395364937909432e-12,8.780590507564665e-17,1.213879362909684e-12,8.944271909999157,3.420565456199902e-07,1.3116638078067826
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,12.5,0.038139079934621054,5.762095647089686e-13,5.507088628985974e-13,1.7413429591871348e-17,5.762095647089686e-13,8.944271909999157,2.044244502603345e-07,1.2550491394614163
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,15.0,0.01986861926409678,2.8273299588289986e-13,2.734020400971774e-13,3.82174703158891e-18,2.8273299588289986e-13,8.944271909999157,1.2015634026079204e-07,1.2273762841673865
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,17.5,0.010448451937001939,1.4232903858369714e-13,1.387749613764252e-13,8.837851992742383e-19,1.4232903858369714e-13,8.944271909999157,7.011014761340689e-08,1.2132386190062454
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,20.0,0.005522470259936655,7.312771066593269e-14,7.173621279319129e-14,2.101330177954179e-19,7.312771066593269e-14,8.944271909999157,4.0773206510573835e-08,1.2058469359661623
fine_146,fine_threshold,baseline_64,0.85,100.0,0.65,70.0,64,64,0.01,20260613,22.5,0.002926907394596737,3.8202181282233324e-14,3.7646294797438746e-14,5.073605745106781e-20,3.8202181282233324e-14,8.944271909999157,2.367854178964665e-08,1.20193378167005
