shape_label,stress,baseline_state,perturbation_type,seed,T,time,var_n,var_w,var_q,cv_n,cv_w,cv_q
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,2960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,3200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,0.0,0.10951175609640758,2.1625448740894175e-05,0.0013685129607436384,0.06846736656783484,0.07247247363315533,1.5094256607280394
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,40.0,0.0021675769364077257,0.0005598920938548246,0.0005339855999169704,0.008324601073367674,0.08953608977357419,0.9734766074757745
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,80.0,8.47237740711798e-05,1.8942808935513673e-05,0.00035753241379826977,0.0026199510821427506,0.0033422503868853707,0.7888994030344949
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,120.0,3.26684617079794e-05,7.40584894981973e-06,0.00029684999508758033,0.0016323108929466412,0.002081123834539254,0.6982320185469144
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,160.0,2.7155947275490267e-05,6.153337909275019e-06,0.0002645434731515674,0.0014882330542397698,0.0018969940060577864,0.6409350394979985
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,200.0,2.411427099584283e-05,5.4622910905309125e-06,0.000247038367681801,0.001402383491036841,0.0017873480205528715,0.6025250422991879
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,240.0,2.2551786838604724e-05,5.10713794948417e-06,0.00023845533607208495,0.001356143871684333,0.0017283387764059825,0.5759128379200721
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,280.0,2.199411154888454e-05,4.980021839031365e-06,0.00023584559003239048,0.0013392132483570187,0.0017067880492829441,0.5571309666622962
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,320.0,2.2203059084395346e-05,5.026808944322763e-06,0.00023763024159265526,0.0013454900042794834,0.0017148998496462247,0.5438026288762066
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,360.0,2.3066962315226995e-05,5.222126404922071e-06,0.00024295593710965433,0.0013713343550784322,0.0017480315961305344,0.5344436106690182
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,400.0,2.4552989642372125e-05,5.5585153078118616e-06,0.0002513921373097141,0.0014147215413574028,0.001803609136126392,0.5280993948488723
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,440.0,2.6686500362619192e-05,6.041737921324397e-06,0.0002627788097376494,0.0014747947342342166,0.0018805550038920851,0.5241424773425226
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,480.0,2.954450385354288e-05,6.689294844470596e-06,0.00027714853297333296,0.001551626426183957,0.0019789844346059697,0.5221542235854802
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,520.0,3.325833601228488e-05,7.531041104853214e-06,0.0002946892237438648,0.0016461058476413212,0.00210006343874326,0.5218539862583275
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,560.0,3.802429553981982e-05,8.611617457565926e-06,0.0003157315990111766,0.001759915611407847,0.0022459819907460683,0.5230556760066866
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,600.0,4.412319358473155e-05,9.994918252228725e-06,0.0003407540265512434,0.0018955832096874598,0.002420024335405903,0.5256407712663295
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,640.0,5.1951777712182154e-05,1.1771277736256526e-05,0.00037040202173170425,0.0020566065809748224,0.002626736112495926,0.5295414518826339
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,680.0,6.207154449703093e-05,1.4068644836319224e-05,0.0004055225752548576,0.0022476637698125622,0.002872202276105683,0.5347301451547956
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,720.0,7.528434404388443e-05,1.706991552043053e-05,0.00044721582760794083,0.0024749278575505965,0.0031644647846986503,0.5412132478797277
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,760.0,9.275058797645808e-05,2.104007835615698e-05,0.0004969089561906055,0.002746522085594209,0.003514127842367268,0.5490276248044296
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,800.0,0.0001161768355842302,2.6369381458484718e-05,0.0005564599454280805,0.0030731686073218784,0.0039352242532704074,0.5582389334745717
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,840.0,0.00014811871928115277,3.3643215832386505e-05,0.0006283025297088591,0.003469110045076181,0.004446453029286916,0.5689410040201106
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,880.0,0.00019247929844059544,4.3757433867353565e-05,0.0007156483011219376,0.003953418543726629,0.005072950254687585,0.5812554366286751
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,920.0,0.00025534431456265166,5.8112351263049065e-05,0.0008227677185626438,0.00455185368110604,0.005848826330726121,0.5953302184878365
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,960.0,0.00034640667536865326,7.89451505985278e-05,0.0009553775593820176,0.005299484566949801,0.006820792037913131,0.6113353701107063
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1000.0,0.00048143108584977406,0.00010990838822896096,0.0011211647268664694,0.006244332702846159,0.008053284112107506,0.6294521786843958
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1040.0,0.0006865548190085707,0.0001570871100035444,0.0013304658097921117,0.007452257909820521,0.009635516931735623,0.6498501816230963
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1080.0,0.001005775859532712,0.0002307872918590448,0.001597076448999829,0.009013037371618147,0.011690629914546192,0.6726426384451621
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1120.0,0.0015137135547505195,0.000348624212798027,0.0019390413623846924,0.011046717893627187,0.014386095292492039,0.6978077029686738
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1160.0,0.0023361554064295575,0.000540589034320384,0.0023790125480542957,0.013707220228342195,0.017941886154022098,0.7250628564421967
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1200.0,0.003679203418404195,0.0008564472334939171,0.0029433381985595718,0.017176233724906894,0.02262747695647028,0.7536946120756891
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1240.0,0.0058597556093876145,0.0013739446980408458,0.0036586893436395275,0.021635744347260163,0.02873130157579943,0.7823901955335939
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1280.0,0.009311315253337678,0.0022015657481116993,0.0045455613705463055,0.027208677114700014,0.03648492087486685,0.8091950763239032
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1320.0,0.014519793489880105,0.003464009782742317,0.005610509964801293,0.03387692402231259,0.045947632476372006,0.8317669775096845
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1360.0,0.021866496729612134,0.005262867226702547,0.006842641719536698,0.04142471358960333,0.056912402070900404,0.847976162764824
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1400.0,0.031450830840271074,0.007629163323916955,0.008219843306805868,0.049469651607415524,0.06892666861492813,0.8565962340936719
all_convex,0.1584375,basin_boundary_state,basin_boundary_heterogeneity,20260702,3200.0,1440.0,0.04304277503342501,0.010507267920364381,0.009723246019284136,0.05758612153979378,0.0814536312980977,0.8576556015476062
