case_label,stress,time,n,w,q,z,r_q,a_q,b_q,selection_gradient,predator_growth_factor,classification
transient_case,0.1584375,1210.0,6.109197823695841,0.003740122189909311,1.3442662393580691e-05,0.5537287207809164,0.9999952950681623,0.9999912622694442,0.07999919344025638,-0.19137397284987967,0.011438810773842036,recovery_transient
transient_case,0.1584375,1215.0,6.108757670950997,0.003960700128124346,1.281477469377116e-05,0.5539482955875459,0.9999955148288572,0.9999916703964491,0.07999923111351838,-0.19130744837236022,0.011482630110259037,recovery_transient
transient_case,0.1584375,1220.0,6.108289662611314,0.004195234422943826,1.2216423900651192e-05,0.5541817696324088,0.9999957242516347,0.9999920593244646,0.07999926701456596,-0.19123671699642958,0.011529193856647727,recovery_transient
transient_case,0.1584375,1225.0,6.107791807070061,0.004444723688726366,1.1646223546074225e-05,0.5544301359078794,0.9999959238217588,0.9999924299546951,0.07999930122658723,-0.19116147717008564,0.011578696310482566,recovery_transient
transient_case,0.1584375,1230.0,6.107261941762344,0.004710252288104654,1.1102852399516165e-05,0.5546944726162184,0.9999961140016602,0.9999927831459403,0.07999933382885603,-0.1910814014284084,0.011631348131279678,recovery_transient
transient_case,0.1584375,1235.0,6.106697714858286,0.004992999547923554,1.0585051423209208e-05,0.5549759522604575,0.9999962952320018,0.9999931197165749,0.0799993648969146,-0.1909961335850098,0.011687378038979642,recovery_transient
transient_case,0.1584375,1240.0,6.1060965648070145,0.005294249996737411,1.0091620835296958e-05,0.5552758518629151,0.9999964679327076,0.999993440446457,0.07999939450274988,-0.19090528565414094,0.011747034747504144,recovery_transient
transient_case,0.1584375,1245.0,6.105455697111933,0.005615405049062282,9.621417333981234e-06,0.5555955645056719,0.9999966325039331,0.9999937460787329,0.07999942271495995,-0.19080843429509467,0.011810589112698609,recovery_transient
transient_case,0.1584375,1250.0,6.104772057686702,0.005957996376337645,9.173351466420134e-06,0.5559366126036271,0.9999967893269868,0.9999940373215468,0.07999944959891202,-0.19070511676665,0.011878336614438923,recovery_transient
transient_case,0.1584375,1255.0,6.1040423025575405,0.0063237011243206295,8.74638511418533e-06,0.5563006629848057,0.99999693876521,0.9999943148496758,0.07999947521689316,-0.1905948263138736,0.011950600162181623,recovery_transient
transient_case,0.1584375,1260.0,6.103262763307766,0.006714359269807519,8.339529090509861e-06,0.5566895440890931,0.9999970811648183,0.9999945793060911,0.07999949962825456,-0.19047700690580768,0.01202773328464438,recovery_transient
transient_case,0.1584375,1265.0,6.102429407339036,0.007131993581319852,7.95184085785426e-06,0.5571052657463109,0.9999972168556998,0.9999948313034424,0.07999952288954854,-0.1903510471833509,0.012110123787351452,recovery_transient
transient_case,0.1584375,1270.0,6.10153779243918,0.007578832443414307,7.582422350859059e-06,0.5575500417840731,0.9999973461521772,0.999995071425472,0.07999954505465895,-0.19021627353620627,0.012198197916731086,recovery_transient
transient_case,0.1584375,1275.0,6.100583013512677,0.008057336622510639,7.230417918536334e-06,0.5580263165314797,0.9999974693537286,0.999995300228353,0.07999956617492489,-0.190071941981386,0.012292425228925093,recovery_transient
transient_case,0.1584375,1280.0,6.099559641661163,0.008570229872197632,6.895012347064831e-06,0.5585367951333067,0.9999975867456785,0.9999955182419744,0.07999958629925918,-0.18991722887972884,0.012393324136319606,recovery_transient
transient_case,0.1584375,1285.0,6.0984616534732705,0.00912053448035864,6.575428981844986e-06,0.5590844787130378,0.9999976985998563,0.9999957259711618,0.07999960547426109,-0.18975122013733012,0.012501468305306499,recovery_transient
transient_case,0.1584375,1290.0,6.09728234753088,0.009711613225305813,6.2709279526571164e-06,0.5596727059104808,0.9999978051752165,0.9999959238968308,0.07999962374432285,-0.18957289847221948,0.012617494200446505,recovery_transient
transient_case,0.1584375,1295.0,6.096014247374814,0.010347218147783308,5.980804477023581e-06,0.5603052011440695,0.999997906718433,0.99999611247709,0.07999964115173139,-0.18938112860436515,0.012742109802270501,recovery_transient
transient_case,0.1584375,1300.0,6.094648987047894,0.01103154814298983,5.70438725008029e-06,0.5609861314757828,0.9999980034644624,0.9999962921482874,0.079999657736765,-0.1891746397235806,0.01287610480450491,recovery_transient
transient_case,0.1584375,1305.0,6.093177175665312,0.011769316960182758,5.44103691628521e-06,0.5617201740411718,0.9999980956370793,0.9999964633260044,0.07999967353778503,-0.18895200489029132,0.013020362724894515,recovery_transient
transient_case,0.1584375,1310.0,6.09158823602279,0.012565834521403387,5.190144624441133e-06,0.5625125961224732,0.9999981834493815,0.9999966264059942,0.07999968859132253,-0.1887116162039534,0.01317587507661065,recovery_transient
transient_case,0.1584375,1315.0,6.089870212991246,0.0134271030747708,4.951130650598907e-06,0.5633693506006499,0.9999982671042723,0.9999967817650771,0.07999970293216097,-0.18845165571162642,0.013343758361780677,recovery_transient
transient_case,0.1584375,1320.0,6.08800954368443,0.014359933275597305,4.7234431006034665e-06,0.5642971897066393,0.9999983467949147,0.9999969297619845,0.07999971659341396,-0.18817005976818552,0.013525273829332374,recovery_transient
transient_case,0.1584375,1325.0,6.085990777259782,0.015372084285892923,4.506556686471171e-06,0.5653038051209924,0.9999984227051597,0.9999970707381538,0.0799997296065988,-0.18786447700651696,0.013721852417537362,recovery_transient
transient_case,0.1584375,1330.0,6.083796240671842,0.01647243369723483,4.299971572592439e-06,0.5663979922975901,0.9999984950099496,0.9999972050184778,0.07999974200170565,-0.1875322154009539,0.01393512233826918,recovery_transient
transient_case,0.1584375,1335.0,6.081405621456491,0.017671184739759854,4.103212294492099e-06,0.5675898604704163,0.999998563875697,0.9999973329120085,0.07999975380726233,-0.18717018108380176,0.01416694670942114,recovery_transient
transient_case,0.1584375,1340.0,6.078795465726539,0.018980122782629515,3.915826753117127e-06,0.5688910781574988,0.9999986294606364,0.9999974547126105,0.07999976505039481,-0.1867747975464154,0.014419463458895929,recovery_transient
transient_case,0.1584375,1345.0,6.075938544626289,0.020412931088779646,3.7373852798248268e-06,0.5703151909515985,0.9999986919151521,0.9999975706995681,0.07999977575688322,-0.1863419116253527,0.01469514083808187,recovery_transient
transient_case,0.1584375,1350.0,6.072803073913128,0.021985585934611394,3.5674797810183924e-06,0.571878006818928,0.9999987513820766,0.9999976811381424,0.07999978595121314,-0.18586667152912736,0.014996840859570797,recovery_transient
transient_case,0.1584375,1355.0,6.069351725839003,0.02371685398389903,3.40572296578094e-06,0.5735980868437647,0.9999988079969621,0.9999977862800723,0.07999979565662205,-0.18534337530578326,0.015327900874465478,recovery_transient
transient_case,0.1584375,1360.0,6.0655403778411365,0.025628923202420804,3.2517476632210107e-06,0.5754973656231096,0.9999988618883179,0.9999978863640189,0.0799998048951402,-0.1847652778865148,0.015692234988746362,recovery_transient
transient_case,0.1584375,1365.0,6.061316507011941,0.027748212574760792,3.105206241569079e-06,0.5776019470799656,0.9999989131778154,0.999997981615943,0.0799998136876255,-0.18412434330439342,0.016094462505610307,recovery_transient
transient_case,0.1584375,1370.0,6.056617113498814,0.030106419776582672,2.965770143892361e-06,0.5799431333912702,0.9999989619804496,0.9999980722494064,0.07999982205379137,-0.18341092383216584,0.016540071534076606,recovery_transient
transient_case,0.1584375,1375.0,6.051366004498548,0.032741892085393805,2.8331295612178886e-06,0.5825587700827252,0.9999990084046536,0.9999981584657852,0.07999983001222634,-0.1826133396734478,0.0170356292811323,recovery_transient
transient_case,0.1584375,1380.0,6.045470194790885,0.03570144374420233,2.7069932757599545e-06,0.5854950281315799,0.9999990525523534,0.9999982404543708,0.07999983758040347,-0.18171732141232147,0.017589055693351913,recovery_transient
transient_case,0.1584375,1385.0,6.038815080297436,0.03904279458642092,2.5870887181086126e-06,0.5888087917828102,0.9999990945189486,0.9999983183923332,0.07999984477467692,-0.18070526064280995,0.018209982045263893,recovery_transient
transient_case,0.1584375,1390.0,6.031257865951445,0.0428378918421414,2.473162300712866e-06,0.5925709088730807,0.9999991343931948,0.9999983924445045,0.07999985161026196,-0.17955518840818635,0.018910227716352118,recovery_transient
transient_case,0.1584375,1395.0,6.022618491750272,0.04717749984533382,2.364980120947814e-06,0.5968706750710611,0.9999991722569577,0.9999984627629214,0.07999985810119274,-0.17823936137540436,0.019704439133148698,recovery_transient
transient_case,0.1584375,1400.0,6.012666878764707,0.052177657342982846,2.262329171005325e-06,0.6018221305589775,0.9999992081847902,0.9999985294860388,0.07999986426024974,-0.17672226842270328,0.02061095665508276,recovery_transient
transient_case,0.1584375,1405.0,6.001104640768801,0.0579889359689393,2.1650192629920024e-06,0.6075730899289263,0.999999242243258,0.999998592737479,0.07999987009884423,-0.17495777309531366,0.02165301433864701,recovery_transient
transient_case,0.1584375,1410.0,5.987538382887011,0.06480998258622432,2.0728859845101655e-06,0.6143183011934319,0.9999992744899054,0.99999865262411,0.07999987562684092,-0.17288491673665532,0.022860398623083946,recovery_transient
transient_case,0.1584375,1415.0,5.971439732066527,0.07290779968307093,1.9857951881053866e-06,0.6223191349170694,0.9999993049716842,0.9999987092331277,0.07999988085228872,-0.17042162742697817,0.024271793955190645,recovery_transient
transient_case,0.1584375,1420.0,5.952084002415687,0.08264890561825806,1.903649827339587e-06,0.6319337586327215,0.9999993337225604,0.9999987626276122,0.07999988578101036,-0.16745502686958477,0.025938114489395755,recovery_transient
transient_case,0.1584375,1425.0,5.9284534260899315,0.09454856054288609,1.8264004865689862e-06,0.6436646800338494,0.9999993607598298,0.9999988128396838,0.0799998904159708,-0.16382607365897128,0.027927255933752566,recovery_transient
transient_case,0.1584375,1430.0,5.899079604337314,0.10935102467385527,1.7540619314860594e-06,0.6582360376554978,0.999999386078324,0.9999988598597446,0.07999989475628412,-0.15930444714141828,0.030330829171139426,recovery_transient
transient_case,0.1584375,1435.0,5.861778299358524,0.12816490306841158,1.6867398142439022e-06,0.6767234642397315,0.999999409641065,0.9999989036191207,0.07999989879561115,-0.15354602548943846,0.033273351316227315,recovery_transient
transient_case,0.1584375,1440.0,5.81318688342202,0.1526996566682731,1.6246751710249082e-06,0.7007801265763739,0.9999994313636901,0.9999989439611388,0.07999990251948973,-0.14601826746735336,0.03692343875170051,recovery_transient
transient_case,0.1584375,1445.0,5.7479294610489555,0.18569347003226694,1.5683213511450274e-06,0.7330437355854444,0.9999994510875271,0.9999989805911218,0.07999990590071894,-0.13586455193393202,0.041502104228477756,recovery_transient
transient_case,0.1584375,1450.0,5.657072338151822,0.2317067315286832,1.5184821358507561e-06,0.7778875969861614,0.9999994685312525,0.9999990129866118,0.07999990889107185,-0.12165128345151235,0.0472660653315193,recovery_transient
transient_case,0.1584375,1455.0,5.525291955379275,0.2985797968234087,1.4765674043541435e-06,0.8427949144639828,0.9999994832014085,0.9999990402311871,0.07999991140595575,-0.1009013521271783,0.054381164954291655,recovery_transient
transient_case,0.1584375,1460.0,5.326325225932757,0.3997701510870903,1.4450642347393573e-06,0.9405712896468199,0.9999994942275179,0.9999990607082474,0.07999991329614592,-0.06934935316977825,0.062391122361320356,recovery_transient
transient_case,0.1584375,1465.0,5.020290459490832,0.5556326598919612,1.4282930448531129e-06,1.0907435472838736,0.9999995000974343,0.9999990716095208,0.07999991430241732,-0.020599012619580914,0.06850345268898238,recovery_transient
transient_case,0.1584375,1470.0,4.578003813764005,0.7802384830209981,1.4328491443275432e-06,1.3084243698816636,0.9999994985027995,0.9999990686480562,0.07999991402905134,0.049206484505066594,0.0647120288594478,recovery_transient
transient_case,0.1584375,1475.0,4.0792951184536745,1.0298927589498088,1.4646317435094158e-06,1.5574787892631836,0.9999994873788898,0.9999990479893667,0.0799999121220954,0.12431271707526159,0.043856639656101815,recovery_transient
transient_case,0.1584375,1480.0,3.72493692931332,1.202407279856199,1.5211700794415508e-06,1.7393224574971478,0.9999994675904722,0.9999990112394483,0.07999990872979523,0.1728018717825277,0.01938976901450218,recovery_transient
transient_case,0.1584375,1485.0,3.5693125111673307,1.276113581601288,1.5928414858164733e-06,1.8212405738980482,0.99999944250548,0.9999989646530342,0.07999990442951085,0.19203962717652046,0.006385303717231006,recovery_transient
transient_case,0.1584375,1490.0,3.5184088175998243,1.2998681567423618,1.672669786507284e-06,1.848389692324481,0.9999994145655747,0.9999989127646388,0.07999989963981281,0.19797790956896688,0.0018594633168370067,recovery_transient
transient_case,0.1584375,1495.0,3.5036200843901657,1.306732899134098,1.7579883731298677e-06,1.8563136831424032,0.9999993847040695,0.9999988573075576,0.07999989452069761,0.19966659533732267,0.0005206664098855729,recovery_transient
transient_case,0.1584375,1500.0,3.4994820643648543,1.3086506606055925,1.848099218653903e-06,1.85853394169622,0.9999993531652734,0.9999987987355079,0.07999988911404689,0.20013604979995814,0.0001441422853831753,recovery_transient
transient_case,0.1584375,1505.0,3.498336837976676,1.3091811730229364,1.942957268565145e-06,1.8591486556670545,0.9999993199649561,0.9999987370777754,0.0799998834225639,0.20026573298143968,3.97655357249338e-05,recovery_transient
transient_case,0.1584375,1510.0,3.4980210495144575,1.3093274364836898,2.0427213497562333e-06,1.8593181806685197,0.9999992850475276,0.9999986722311227,0.07999987743671902,0.20030147048041658,1.0946257627875156e-05,recovery_transient
transient_case,0.1584375,1515.0,3.4979342644955564,1.3093676275091102,2.1476187323565854e-06,1.8593647746620003,0.9999992483334437,0.9999986040478239,0.07999987114287606,0.2003112867492216,2.9968586238715567e-06,recovery_transient
transient_case,0.1584375,1520.0,3.497910649165646,1.3093785599845191,2.257905871621126e-06,1.8593774575165016,0.999999209732945,0.9999985323611834,0.0799998645256477,0.20031395385916184,8.036437919578532e-07,recovery_transient
transient_case,0.1584375,1525.0,3.497904470032488,1.3093814163564186,2.373857472310434e-06,1.8593807802777602,0.9999991691498847,0.999998456992643,0.07999985756855167,0.20031464753445605,1.9778972898398806e-07,recovery_transient
transient_case,0.1584375,1530.0,3.497903108195746,1.3093820412484545,2.495763817282686e-06,1.8593815172224664,0.999999126482664,0.9999983777535187,0.07999985025417096,0.2003147957836322,2.8886097569458258e-08,recovery_transient
