run_id,scenario,evolve,stress,time,n,w,q,z,r_q,a_q,b_q,selection_gradient
TS_007,above_evo_threshold,False,0.18486816406249998,579.0,5.947322035584723,-5.6668338445470875e-12,0.6726147415697105,0.7193446310876104,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088434704
TS_007,above_evo_threshold,False,0.18486816406249998,582.0,5.947322035586818,-5.766029707534079e-12,0.6726147415697105,0.7193446310856153,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088371327
TS_007,above_evo_threshold,False,0.18486816406249998,585.0,5.947322035588873,-5.859382805192844e-12,0.6726147415697105,0.7193446310836534,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208830873
TS_007,above_evo_threshold,False,0.18486816406249998,588.0,5.947322035590884,-5.946574897889712e-12,0.6726147415697105,0.7193446310817297,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208824707
TS_007,above_evo_threshold,False,0.18486816406249998,591.0,5.947322035592844,-6.0272877459910164e-12,0.6726147415697105,0.7193446310798502,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208818653
TS_007,above_evo_threshold,False,0.18486816406249998,594.0,5.947322035594747,-6.101203109863082e-12,0.6726147415697105,0.7193446310780208,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088127306
TS_007,above_evo_threshold,False,0.18486816406249998,597.0,5.947322035596587,-6.1680027498722446e-12,0.6726147415697105,0.7193446310762481,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620880696
TS_007,above_evo_threshold,False,0.18486816406249998,600.0,5.947322035598356,-6.2273684263848274e-12,0.6726147415697105,0.7193446310745383,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088013613
TS_007,above_evo_threshold,False,0.18486816406249998,603.0,5.94732203560005,-6.278981899767173e-12,0.6726147415697105,0.7193446310728961,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620879595
TS_007,above_evo_threshold,False,0.18486816406249998,606.0,5.94732203560166,-6.322524930385597e-12,0.6726147415697105,0.7193446310713294,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208790749
TS_007,above_evo_threshold,False,0.18486816406249998,609.0,5.947322035603181,-6.357679278606437e-12,0.6726147415697105,0.719344631069844,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208785779
TS_007,above_evo_threshold,False,0.18486816406249998,612.0,5.947322035604608,-6.384126704796024e-12,0.6726147415697105,0.7193446310684432,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087810476
TS_007,above_evo_threshold,False,0.18486816406249998,615.0,5.947322035605932,-6.401548969320689e-12,0.6726147415697105,0.7193446310671363,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208776587
TS_007,above_evo_threshold,False,0.18486816406249998,618.0,5.947322035607148,-6.409627832546756e-12,0.6726147415697105,0.7193446310659285,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208772412
TS_007,above_evo_threshold,False,0.18486816406249998,621.0,5.947322035608251,-6.408045054840563e-12,0.6726147415697105,0.7193446310648238,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087685353
TS_007,above_evo_threshold,False,0.18486816406249998,624.0,5.947322035609232,-6.396482396568434e-12,0.6726147415697105,0.7193446310638316,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087649876
TS_007,above_evo_threshold,False,0.18486816406249998,627.0,5.947322035610086,-6.3746216180967055e-12,0.6726147415697105,0.7193446310629553,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087617785
TS_007,above_evo_threshold,False,0.18486816406249998,630.0,5.947322035610807,-6.342144479791701e-12,0.6726147415697105,0.7193446310622017,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087589297
TS_007,above_evo_threshold,False,0.18486816406249998,633.0,5.947322035611387,-6.298732742019756e-12,0.6726147415697105,0.7193446310615783,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087564656
TS_007,above_evo_threshold,False,0.18486816406249998,636.0,5.947322035611822,-6.244068165147197e-12,0.6726147415697105,0.7193446310610894,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208754399
TS_007,above_evo_threshold,False,0.18486816406249998,639.0,5.947322035612104,-6.177832509540356e-12,0.6726147415697105,0.7193446310607406,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208752748
TS_007,above_evo_threshold,False,0.18486816406249998,642.0,5.947322035612228,-6.099707535565565e-12,0.6726147415697105,0.719344631060539,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087515345
TS_007,above_evo_threshold,False,0.18486816406249998,645.0,5.947322035612185,-6.009375003589152e-12,0.6726147415697105,0.7193446310604914,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087507807
TS_007,above_evo_threshold,False,0.18486816406249998,648.0,5.947322035611971,-5.906516673977446e-12,0.6726147415697105,0.7193446310606025,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087505014
TS_007,above_evo_threshold,False,0.18486816406249998,651.0,5.947322035611578,-5.7908143070967824e-12,0.6726147415697105,0.7193446310608794,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087507185
TS_007,above_evo_threshold,False,0.18486816406249998,654.0,5.947322035611003,-5.661949663313485e-12,0.6726147415697105,0.7193446310613261,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208751444
TS_007,above_evo_threshold,False,0.18486816406249998,657.0,5.947322035610235,-5.519604502993889e-12,0.6726147415697105,0.7193446310619511,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087527063
TS_007,above_evo_threshold,False,0.18486816406249998,660.0,5.947322035609271,-5.363460586504322e-12,0.6726147415697105,0.7193446310627596,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208754521
TS_007,above_evo_threshold,False,0.18486816406249998,663.0,5.947322035608104,-5.193199674211116e-12,0.6726147415697105,0.7193446310637563,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208756903
TS_007,above_evo_threshold,False,0.18486816406249998,666.0,5.947322035606725,-5.0085035264805995e-12,0.6726147415697105,0.7193446310649502,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087598806
TS_007,above_evo_threshold,False,0.18486816406249998,669.0,5.947322035605132,-4.8090539036791045e-12,0.6726147415697105,0.719344631066344,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208763463
TS_007,above_evo_threshold,False,0.18486816406249998,672.0,5.947322035603316,-4.594532566172959e-12,0.6726147415697105,0.7193446310679459,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208767675
TS_007,above_evo_threshold,False,0.18486816406249998,675.0,5.94732203560127,-4.364621274328495e-12,0.6726147415697105,0.7193446310697614,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208772535
TS_007,above_evo_threshold,False,0.18486816406249998,678.0,5.947322035598989,-4.119001788512044e-12,0.6726147415697105,0.7193446310717967,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087780616
TS_007,above_evo_threshold,False,0.18486816406249998,681.0,5.947322035596467,-3.857355869089933e-12,0.6726147415697105,0.7193446310740574,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208784274
TS_007,above_evo_threshold,False,0.18486816406249998,684.0,5.9473220355936975,-3.579365276428495e-12,0.6726147415697105,0.7193446310765488,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087911867
TS_007,above_evo_threshold,False,0.18486816406249998,687.0,5.947322035590672,-3.2847117708940583e-12,0.6726147415697105,0.7193446310792793,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208798828
TS_007,above_evo_threshold,False,0.18486816406249998,690.0,5.947322035587388,-2.9730771128529545e-12,0.6726147415697105,0.7193446310822521,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208807207
TS_007,above_evo_threshold,False,0.18486816406249998,693.0,5.947322035583835,-2.644143062671513e-12,0.6726147415697105,0.7193446310854759,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208816352
TS_007,above_evo_threshold,False,0.18486816406249998,696.0,5.94732203558001,-2.297591380716065e-12,0.6726147415697105,0.7193446310889547,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208826276
TS_007,above_evo_threshold,False,0.18486816406249998,699.0,5.947322035575904,-1.9331038273529396e-12,0.6726147415697105,0.7193446310926963,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088370017
TS_007,above_evo_threshold,False,0.18486816406249998,702.0,5.947322035571513,-1.5503621629484681e-12,0.6726147415697105,0.7193446310967047,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088485436
TS_007,above_evo_threshold,False,0.18486816406249998,705.0,5.947322035568951,-1.1744122035797627e-12,0.6726147415697105,0.7193446310988902,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088537494
TS_007,above_evo_threshold,False,0.18486816406249998,708.0,5.9473220355904255,-1.0702054957674444e-12,0.6726147415697105,0.7193446310773117,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208777547
TS_007,above_evo_threshold,False,0.18486816406249998,711.0,5.9473220356133245,-9.67452896600506e-13,0.6726147415697105,0.7193446310543099,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208696373
TS_007,above_evo_threshold,False,0.18486816406249998,714.0,5.947322035637679,-8.662824729447779e-13,0.6726147415697105,0.719344631029854,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620861012
TS_007,above_evo_threshold,False,0.18486816406249998,717.0,5.947322035663522,-7.668222916660892e-13,0.6726147415697105,0.7193446310039121,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062085186763
TS_007,above_evo_threshold,False,0.18486816406249998,720.0,5.947322035690881,-6.692004196302654e-13,0.6726147415697105,0.7193446309764551,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062084219426
TS_007,above_evo_threshold,False,0.18486816406249998,723.0,5.94732203571979,-5.735449237031353e-13,0.6726147415697105,0.7193446309474509,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062083198065
TS_007,above_evo_threshold,False,0.18486816406249998,726.0,5.947322035750278,-4.79983870750529e-13,0.6726147415697105,0.7193446309168688,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062082121604
TS_007,above_evo_threshold,False,0.18486816406249998,729.0,5.947322035782376,-3.886453276382741e-13,0.6726147415697105,0.7193446308846797,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208098905
TS_007,above_evo_threshold,False,0.18486816406249998,732.0,5.947322035816117,-2.996573612321971e-13,0.6726147415697105,0.7193446308508497,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207979922
TS_007,above_evo_threshold,False,0.18486816406249998,735.0,5.947322035851531,-2.1314803839812868e-13,0.6726147415697105,0.7193446308153488,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062078551066
TS_007,above_evo_threshold,False,0.18486816406249998,738.0,5.947322035888648,-1.2924542600189597e-13,0.6726147415697105,0.7193446307781479,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207724357
TS_007,above_evo_threshold,False,0.18486816406249998,741.0,5.947322035927502,-4.8077590909325507e-14,0.6726147415697105,0.7193446307392134,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062075875595
TS_007,above_evo_threshold,False,0.18486816406249998,744.0,5.94732203596812,3.022740001375133e-14,0.6726147415697105,0.719344630698517,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062074446127
TS_007,above_evo_threshold,False,0.18486816406249998,747.0,5.947322036010536,1.0554147990150826e-13,0.6726147415697105,0.7193446306560257,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207295404
TS_007,above_evo_threshold,False,0.18486816406249998,750.0,5.947322036054777,1.7773658188811666e-13,0.6726147415697105,0.7193446306117125,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207139838
TS_007,above_evo_threshold,False,0.18486816406249998,753.0,5.947322036100879,2.466846391077484e-13,0.6726147415697105,0.7193446305655409,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062069777895
TS_007,above_evo_threshold,False,0.18486816406249998,756.0,5.947322036148872,3.1225758469457484e-13,0.6726147415697105,0.7193446305174825,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062068091594
TS_007,above_evo_threshold,False,0.18486816406249998,759.0,5.947322036198785,3.743273517827684e-13,0.6726147415697105,0.7193446304675075,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706206633843
TS_007,above_evo_threshold,False,0.18486816406249998,762.0,5.947322036250649,4.3276587350650024e-13,0.6726147415697105,0.7193446304155848,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706206451734
TS_007,above_evo_threshold,False,0.18486816406249998,765.0,5.947322036304497,4.874450829999425e-13,0.6726147415697105,0.7193446303616825,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620626272
TS_007,above_evo_threshold,False,0.18486816406249998,768.0,5.947322036360359,5.382369133972673e-13,0.6726147415697105,0.7193446303057698,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706206066696
TS_007,above_evo_threshold,False,0.18486816406249998,771.0,5.947322036418265,5.850132978326451e-13,0.6726147415697105,0.7193446302478174,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706205863558
TS_007,above_evo_threshold,False,0.18486816406249998,774.0,5.947322036478248,6.276461694402495e-13,0.6726147415697105,0.7193446301877916,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062056531907
TS_007,above_evo_threshold,False,0.18486816406249998,777.0,5.947322036540338,6.660074613542505e-13,0.6726147415697105,0.7193446301256633,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706205435492
TS_007,above_evo_threshold,False,0.18486816406249998,780.0,5.947322036604565,6.999691067088214e-13,0.6726147415697105,0.7193446300614016,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062052103555
TS_007,above_evo_threshold,False,0.18486816406249998,783.0,5.947322036670961,7.294030386381327e-13,0.6726147415697105,0.7193446299949764,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706204977676
TS_007,above_evo_threshold,False,0.18486816406249998,786.0,5.947322036739558,7.541811902763568e-13,0.6726147415697105,0.719344629926355,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620473734
TS_007,above_evo_threshold,False,0.18486816406249998,789.0,5.947322036810386,7.741754947576655e-13,0.6726147415697105,0.7193446298555072,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706204489243
TS_007,above_evo_threshold,False,0.18486816406249998,792.0,5.947322036883475,7.892578852162305e-13,0.6726147415697105,0.719344629782403,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620423328
TS_007,above_evo_threshold,False,0.18486816406249998,795.0,5.947322036958857,7.993002947862237e-13,0.6726147415697105,0.7193446297070106,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062039693415
TS_007,above_evo_threshold,False,0.18486816406249998,798.0,5.947322037036564,8.041746566018165e-13,0.6726147415697105,0.719344629629299,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062036973197
TS_007,above_evo_threshold,False,0.18486816406249998,801.0,5.947322037116625,8.037529037971809e-13,0.6726147415697105,0.7193446295492381,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706203417109
TS_007,above_evo_threshold,False,0.18486816406249998,804.0,5.947322037199073,7.979069695064889e-13,0.6726147415697105,0.7193446294667961,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062031285996
TS_007,above_evo_threshold,False,0.18486816406249998,807.0,5.947322037283938,7.865087868639117e-13,0.6726147415697105,0.7193446293819421,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706202831685
TS_007,above_evo_threshold,False,0.18486816406249998,810.0,5.94732203737125,7.694302890036216e-13,0.6726147415697105,0.7193446292946477,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062025262653
TS_007,above_evo_threshold,False,0.18486816406249998,813.0,5.947322037461041,7.465434090597902e-13,0.6726147415697105,0.7193446292048793,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706202212225
TS_007,above_evo_threshold,False,0.18486816406249998,816.0,5.947322037553343,7.177200801665893e-13,0.6726147415697105,0.7193446291126059,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706201889455
TS_007,above_evo_threshold,False,0.18486816406249998,819.0,5.947322037648187,6.828322354581908e-13,0.6726147415697105,0.7193446290177976,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706201557853
TS_007,above_evo_threshold,False,0.18486816406249998,822.0,5.947322037745601,6.417518080687659e-13,0.6726147415697105,0.7193446289204242,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706201217313
TS_007,above_evo_threshold,False,0.18486816406249998,825.0,5.94732203784562,5.94350731132487e-13,0.6726147415697105,0.7193446288204529,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706200867722
TS_007,above_evo_threshold,False,0.18486816406249998,828.0,5.947322037948272,5.405009377835258e-13,0.6726147415697105,0.7193446287178547,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706200508978
TS_007,above_evo_threshold,False,0.18486816406249998,831.0,5.947322038053588,4.800743611560537e-13,0.6726147415697105,0.7193446286125993,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706200140977
TS_007,above_evo_threshold,False,0.18486816406249998,834.0,5.947322038161602,4.1294293438424276e-13,0.6726147415697105,0.7193446285046524,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706199763599
TS_007,above_evo_threshold,False,0.18486816406249998,837.0,5.9473220382723415,3.389785906022647e-13,0.6726147415697105,0.7193446283939865,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706199376749
TS_007,above_evo_threshold,False,0.18486816406249998,840.0,5.94732203838584,2.5805326294429127e-13,0.6726147415697105,0.7193446282805689,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061989803134
TS_007,above_evo_threshold,False,0.18486816406249998,843.0,5.94732203842138,2.5500190555350127e-13,0.6726147415697105,0.7193446282450323,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198855955
TS_007,above_evo_threshold,False,0.18486816406249998,846.0,5.947322038441824,2.635873657598268e-13,0.6726147415697105,0.7193446282245797,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198784316
TS_007,above_evo_threshold,False,0.18486816406249998,849.0,5.947322038458876,2.7139481623893404e-13,0.6726147415697105,0.7193446282075197,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061987245547
TS_007,above_evo_threshold,False,0.18486816406249998,852.0,5.9473220384724375,2.784356704334428e-13,0.6726147415697105,0.7193446281939511,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198677019
TS_007,above_evo_threshold,False,0.18486816406249998,855.0,5.947322038482405,2.8472134178597246e-13,0.6726147415697105,0.7193446281839776,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061986420707
TS_007,above_evo_threshold,False,0.18486816406249998,858.0,5.947322038488678,2.90263243739143e-13,0.6726147415697105,0.719344628177699,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061986200594
TS_007,above_evo_threshold,False,0.18486816406249998,861.0,5.947322038491154,2.950727897355738e-13,0.6726147415697105,0.7193446281752178,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198611344
TS_007,above_evo_threshold,False,0.18486816406249998,864.0,5.947322038489732,2.9916139321788457e-13,0.6726147415697105,0.7193446281766357,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770619861628
TS_007,above_evo_threshold,False,0.18486816406249998,867.0,5.9473220384843115,3.025404676286949e-13,0.6726147415697105,0.7193446281820529,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061986352184
TS_007,above_evo_threshold,False,0.18486816406249998,870.0,5.94732203847479,3.052214264106243e-13,0.6726147415697105,0.7193446281915715,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198668516
TS_007,above_evo_threshold,False,0.18486816406249998,873.0,5.947322038461066,3.072156830062926e-13,0.6726147415697105,0.7193446282052937,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198716531
TS_007,above_evo_threshold,False,0.18486816406249998,876.0,5.947322038443038,3.0853465085831935e-13,0.6726147415697105,0.7193446282233206,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198779616
TS_007,above_evo_threshold,False,0.18486816406249998,879.0,5.947322038420604,3.0918974340932414e-13,0.6726147415697105,0.7193446282457535,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706198858128
TS_007,above_evo_threshold,False,0.18486816406249998,882.0,5.947322038393662,3.091923741019265e-13,0.6726147415697105,0.7193446282726955,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061989524246
TS_007,above_evo_threshold,False,0.18486816406249998,885.0,5.947322038362113,3.085539563787462e-13,0.6726147415697105,0.7193446283042452,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061990628524
TS_007,above_evo_threshold,False,0.18486816406249998,888.0,5.9473220383258525,3.072859036824029e-13,0.6726147415697105,0.7193446283405072,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061991897776
TS_007,above_evo_threshold,False,0.18486816406249998,891.0,5.9473220382847805,3.05399629455516e-13,0.6726147415697105,0.7193446283815811,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061993335487
TS_007,above_evo_threshold,False,0.18486816406249998,894.0,5.947322038238796,3.029065471407054e-13,0.6726147415697105,0.7193446284275682,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061994945193
TS_007,above_evo_threshold,False,0.18486816406249998,897.0,5.947322038187795,2.998180701805905e-13,0.6726147415697105,0.7193446284785722,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706199673053
TS_007,above_evo_threshold,False,0.18486816406249998,900.0,5.947322038131679,2.9614561201779096e-13,0.6726147415697105,0.7193446285346919,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061998694966
TS_007,above_evo_threshold,False,0.18486816406249998,903.0,5.947322038070343,2.919005860949265e-13,0.6726147415697105,0.719344628596032,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062000842143
TS_007,above_evo_threshold,False,0.18486816406249998,906.0,5.947322038003689,2.870944058546166e-13,0.6726147415697105,0.719344628662691,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706200317552
TS_007,above_evo_threshold,False,0.18486816406249998,909.0,5.947322037931612,2.8173848473948105e-13,0.6726147415697105,0.7193446287347729,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062005698736
TS_007,above_evo_threshold,False,0.18486816406249998,912.0,5.947322037854015,2.7584423619213944e-13,0.6726147415697105,0.7193446288123763,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062008415235
TS_007,above_evo_threshold,False,0.18486816406249998,915.0,5.9473220377707925,2.694230736552112e-13,0.6726147415697105,0.719344628895605,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706201132866
TS_007,above_evo_threshold,False,0.18486816406249998,918.0,5.947322037681844,2.6248641057131624e-13,0.6726147415697105,0.7193446289845604,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062014442547
TS_007,above_evo_threshold,False,0.18486816406249998,921.0,5.947322037587068,2.5504566038307394e-13,0.6726147415697105,0.7193446290793436,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706201776045
TS_007,above_evo_threshold,False,0.18486816406249998,924.0,5.947322037486364,2.4711223653310404e-13,0.6726147415697105,0.7193446291800558,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706202128589
TS_007,above_evo_threshold,False,0.18486816406249998,927.0,5.947322037379628,2.3869755246402613e-13,0.6726147415697105,0.7193446292868002,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706202502249
TS_007,above_evo_threshold,False,0.18486816406249998,930.0,5.947322037266761,2.2981302161845984e-13,0.6726147415697105,0.7193446293996761,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062028973723
TS_007,above_evo_threshold,False,0.18486816406249998,933.0,5.947322037147661,2.2047005743902475e-13,0.6726147415697105,0.7193446295187857,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062033143166
TS_007,above_evo_threshold,False,0.18486816406249998,936.0,5.947322037022225,2.1068007336834059e-13,0.6726147415697105,0.7193446296442312,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620375344
TS_007,above_evo_threshold,False,0.18486816406249998,939.0,5.947322036890353,2.004544828490269e-13,0.6726147415697105,0.7193446297761137,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706204215095
TS_007,above_evo_threshold,False,0.18486816406249998,942.0,5.947322036751942,1.8980469932370328e-13,0.6726147415697105,0.7193446299145354,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620469964
TS_007,above_evo_threshold,False,0.18486816406249998,945.0,5.9473220366068915,1.7874213623498942e-13,0.6726147415697105,0.7193446300595967,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062052074267
TS_007,above_evo_threshold,False,0.18486816406249998,948.0,5.947322036455099,1.672782070255049e-13,0.6726147415697105,0.7193446302114005,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706205738814
TS_007,above_evo_threshold,False,0.18486816406249998,951.0,5.947322036296464,1.5542432513786937e-13,0.6726147415697105,0.7193446303700473,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706206294155
TS_007,above_evo_threshold,False,0.18486816406249998,954.0,5.947322036130886,1.4319190401470238e-13,0.6726147415697105,0.7193446305356381,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062068738026
TS_007,above_evo_threshold,False,0.18486816406249998,957.0,5.947322035958261,1.3059235709862367e-13,0.6726147415697105,0.7193446307082754,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207478115
TS_007,above_evo_threshold,False,0.18486816406249998,960.0,5.947322035778488,1.1763709783225278e-13,0.6726147415697105,0.7193446308880609,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062081074486
TS_007,above_evo_threshold,False,0.18486816406249998,963.0,5.947322035591467,1.0433753965820933e-13,0.6726147415697105,0.7193446310750953,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208762155
TS_007,above_evo_threshold,False,0.18486816406249998,966.0,5.947322035397096,9.070509601911295e-14,0.6726147415697105,0.7193446312694806,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706209442592
TS_007,above_evo_threshold,False,0.18486816406249998,969.0,5.947322035195271,7.675118035758329e-14,0.6726147415697105,0.7193446314713189,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706210149117
TS_007,above_evo_threshold,False,0.18486816406249998,972.0,5.947322034985892,6.248720611623997e-14,0.6726147415697105,0.7193446316807123,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062108820863
TS_007,above_evo_threshold,False,0.18486816406249998,975.0,5.94732203476886,4.7924586737702575e-14,0.6726147415697105,0.7193446318977594,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062116418464
TS_007,above_evo_threshold,False,0.18486816406249998,978.0,5.947322034740026,4.21318663833027e-14,0.6726147415697105,0.7193446319265991,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062117428234
